Shop,AFFECTED_COMPONENT,FAILURE_NAME,CURRENT_UTILITY,OPTIMAL_UTILITY,CRITICALITY,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,In Use REPLICA,LOAD
mRUBiS #1,Inventory Service,CF5,10025.21256226273,68590.60699996824,11.0,0.6,14,0.5,22.0,12,2,1.2034417871620937,RemoveReplica,13.462899920141773,85.65241198212163,10.0,201.0
mRUBiS #1,Google Authentication Service,CF5,69458.68218368103,505254.2686618583,22.0,0.6,43,0.9,22.0,42,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,10.0,72.0
mRUBiS #1,Last Second Sales Item Filter,CF3,3150.176727715442,19960.24955715954,12.0,1.9299999999999997,12,0.5,22.0,11,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,13.0,415.0
mRUBiS #1,Reputation Service,CF5,16667.82097153212,32746.32187748554,23.0,0.5,4,0.5,22.0,0,4,1.2968167080751751,AddReplica,12.901919461091776,123.4888734227509,7.0,442.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3146.0115758676784,19835.66122349852,12.0,0.6,12,0.5,22.0,11,1,1.1604415902664231,RemoveReplica,5.8861767600299455,77.14137943510077,13.0,415.0
mRUBiS #1,Persistence Service,CF5,19848.215690053297,227312.57272940778,21.0,0.6,53,0.5,22.0,53,0,1.3297309527465526,RemoveReplica,16.94782753047918,97.04633434801788,13.0,93.0
mRUBiS #1,Availability Item Filter,CF2,6154.129041727297,33318.48825388074,23.0,0.35,10,0.5,22.0,9,1,1.1102981576479085,RestartComponent,5.972367310611631,77.34298858308269,6.0,115.0
mRUBiS #1,Availability Item Filter,CF2,6141.338575373512,33305.62781976504,23.0,1.64,10,0.5,22.0,9,1,1.1102981576479085,LwRedeployComponent,5.972367310611631,77.34298858308269,6.0,115.0
mRUBiS #1,Recommendation Item Filter,CF1,7768.267660518573,53031.03970582227,30.0,0.35,13,0.5,22.0,12,1,1.1976517633224057,RestartComponent,5.804851082669145,144.24966512464175,8.0,473.0
mRUBiS #1,Comment Item Filter,CF3,6095.497679808291,34970.33849648194,23.0,1.9,11,0.5,22.0,10,1,1.0555586777885382,HwRedeployComponent,5.798189425816586,73.83963856894468,8.0,242.0
mRUBiS #1,User Management Service,CF5,22058.422137038633,43186.48044417103,30.0,0.5,4,0.5,22.0,0,4,1.4601284359665698,AddReplica,12.903071031381682,167.7922012582917,5.0,337.0
mRUBiS #1,Comment Item Filter,CF5,6071.3439662505325,34579.89314170048,23.0,0.6,11,0.5,22.0,10,1,1.0555586777885382,RemoveReplica,5.798189425816586,73.83963856894468,8.0,242.0
mRUBiS #1,User Management Service,CF1,21983.578219759675,43116.6660694545,30.0,1.6899999999999997,4,0.5,22.0,0,4,1.4601284359665698,HwRedeployComponent,12.903071031381682,167.7922012582917,6.0,337.0
mRUBiS #1,User Management Service,CF5,21914.59670214774,42866.8083979356,30.0,0.6,4,0.5,22.0,0,4,1.4601284359665698,RemoveReplica,12.903071031381682,167.7922012582917,6.0,337.0
mRUBiS #1,Future Sales Item Filter,CF3,9079.05280424112,76635.29783854375,13.0,2.05,16,0.5,22.0,15,1,1.2402625082182024,HwRedeployComponent,15.751343425986576,151.31823850861798,6.0,112.0
mRUBiS #1,Future Sales Item Filter,CF5,9070.001294287831,76627.8766611167,13.0,0.6,16,0.5,22.0,15,1,1.2402625082182024,RemoveReplica,15.751343425986576,151.31823850861798,6.0,112.0
mRUBiS #1,Query Service,CF5,37136.63273684938,420563.62512082286,27.0,0.5,107,0.5,22.0,106,1,1.1016192018337365,AddReplica,6.1646314621001395,85.67035108530558,13.0,470.0
mRUBiS #1,Buy Now Item Filter,CF1,7548.875453500652,58771.320626123954,13.0,1.53,15,0.5,22.0,14,1,1.0094603613799904,LwRedeployComponent,12.80042434199084,79.38079925152111,9.0,151.0
mRUBiS #1,Category Item Filter,CF3,8628.974198902319,55297.347803673314,20.0,1.9299999999999997,12,0.5,22.0,11,1,1.0066333636273284,HwRedeployComponent,9.717121663045125,137.96068754082563,9.0,444.0
mRUBiS #1,Last Second Sales Item Filter,CF3,3142.24547448424,19829.919564152435,12.0,1.9299999999999997,12,0.5,22.0,11,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,12.0,415.0
mRUBiS #1,Category Item Filter,CF5,8621.194792037812,54988.93441450231,20.0,0.6,12,0.5,22.0,11,1,1.0066333636273284,RemoveReplica,9.717121663045125,137.96068754082563,9.0,444.0
mRUBiS #1,Reputation Service,CF2,16632.250042750937,32710.259726131728,23.0,1.64,4,0.5,22.0,0,4,1.2968167080751751,LwRedeployComponent,12.901919461091776,123.4888734227509,9.0,442.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3135.921911999272,19946.20512819815,12.0,0.5,12,0.5,22.0,11,1,1.1604415902664231,AddReplica,5.8861767600299455,77.14137943510077,12.0,415.0
mRUBiS #1,Query Service,CF2,37086.33773380479,420513.50545946264,27.0,1.64,107,0.5,22.0,106,1,1.1016192018337365,LwRedeployComponent,6.1646314621001395,85.67035108530558,14.0,470.0
mRUBiS #1,Availability Item Filter,CF3,6129.37353822418,33295.78165702853,23.0,1.8699999999999999,10,0.5,22.0,9,1,1.1102981576479085,HwRedeployComponent,5.972367310611631,77.34298858308269,6.0,115.0
mRUBiS #1,Availability Item Filter,CF5,6120.642229020073,33239.162765829475,23.0,0.6,10,0.5,22.0,9,1,1.1102981576479085,RemoveReplica,5.972367310611631,77.34298858308269,6.0,115.0
mRUBiS #1,Seller Reputation Item Filter,CF5,15336.293428193934,82391.43811118409,30.0,0.6,10,0.5,22.0,9,1,1.4886393972299505,RemoveReplica,11.295024934466905,99.0982168102818,11.0,122.0
mRUBiS #1,Query Service,CF5,37037.92316161257,424130.2696835828,27.0,0.6,107,0.5,22.0,106,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,14.0,336.0
mRUBiS #1,Reputation Service,CF2,16598.877001029337,32680.8581200869,23.0,1.6899999999999997,4,0.5,22.0,0,4,1.2968167080751751,HwRedeployComponent,12.901919461091776,123.4888734227509,9.0,442.0
mRUBiS #1,User Management Service,CF5,21851.571591594897,42995.72863403641,30.0,0.5,4,0.5,22.0,0,4,1.4601284359665698,AddReplica,12.903071031381682,167.7922012582917,5.0,446.0
mRUBiS #1,Reputation Service,CF5,16571.9187679413,32746.635761466085,23.0,0.5,4,0.5,22.0,0,4,1.2968167080751751,AddReplica,12.901919461091776,123.4888734227509,9.0,442.0
mRUBiS #1,Google Authentication Service,CF1,69261.14915152772,525824.587922364,22.0,0.35,45,0.9,22.0,44,1,1.2112512772664892,RestartComponent,11.913207967664766,105.9324130771619,9.0,72.0
mRUBiS #1,User Management Service,CF3,21796.236445297713,42941.74762448676,30.0,1.6899999999999997,4,0.5,22.0,0,4,1.4601284359665698,HwRedeployComponent,12.903071031381682,167.7922012582917,8.0,446.0
mRUBiS #1,User Management Service,CF5,21744.503945532768,42776.30385770035,30.0,0.6,4,0.5,22.0,0,4,1.4601284359665698,RemoveReplica,12.903071031381682,167.7922012582917,8.0,446.0
mRUBiS #1,Reputation Service,CF3,16548.023388113055,32720.79484129002,23.0,1.6899999999999997,4,0.5,22.0,0,4,1.2968167080751751,HwRedeployComponent,12.901919461091776,123.4888734227509,10.0,442.0
mRUBiS #1,Bid and Buy Service,CF1,14739.788043476456,29069.640911517177,27.0,0.35,5,0.5,22.0,0,5,1.3561341802413516,RestartComponent,8.06065708747934,73.95946339621557,10.0,52.0
mRUBiS #1,Reputation Service,CF5,16522.796883343908,32609.63455146874,23.0,0.6,4,0.5,22.0,0,4,1.2968167080751751,RemoveReplica,12.901919461091776,123.4888734227509,10.0,442.0
mRUBiS #1,Last Second Sales Item Filter,CF3,3132.851513032209,19942.936178442564,12.0,1.9299999999999997,12,0.5,22.0,11,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,13.0,415.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3128.85094930713,19819.202274732826,12.0,0.6,12,0.5,22.0,11,1,1.1604415902664231,RemoveReplica,5.8861767600299455,77.14137943510077,13.0,415.0
mRUBiS #1,Query Service,CF3,36996.02009621887,446004.2532034025,27.0,4.96,113,0.5,22.0,112,1,1.1016192018337365,HwRedeployComponent,6.1646314621001395,85.67035108530558,13.0,336.0
mRUBiS #1,Past Sales Item Filter,CF3,11715.42266631177,109751.51096036281,16.0,2.11,18,0.5,22.0,17,1,1.2672395839304218,HwRedeployComponent,16.46641841097758,88.50170647587598,12.0,353.0
mRUBiS #1,Query Service,CF5,36959.63914433008,445251.6024049936,27.0,0.6,113,0.5,22.0,112,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,13.0,336.0
mRUBiS #1,Persistence Service,CF3,19820.193025148947,242944.31368984585,21.0,3.28,57,0.5,22.0,57,0,1.3297309527465526,HwRedeployComponent,16.94782753047918,97.04633434801788,12.0,93.0
mRUBiS #1,Past Sales Item Filter,CF5,11701.72985646511,109429.01670373682,16.0,0.6,18,0.5,22.0,17,1,1.2672395839304218,RemoveReplica,16.46641841097758,88.50170647587598,12.0,353.0
mRUBiS #1,Persistence Service,CF5,19794.600954633053,242921.14900697087,21.0,0.6,57,0.5,22.0,57,0,1.3297309527465526,RemoveReplica,16.94782753047918,97.04633434801788,12.0,93.0
mRUBiS #1,Recommendation Item Filter,CF5,7756.847717795799,57545.32382974254,30.0,0.6,14,0.5,22.0,13,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,8.0,63.0
mRUBiS #1,Google Authentication Service,CF2,69083.46460098379,546415.1686664841,22.0,0.35,47,0.9,22.0,46,1,1.2112512772664892,RestartComponent,11.913207967664766,105.9324130771619,9.0,72.0
mRUBiS #1,Comment Item Filter,CF3,6048.759781428587,34557.894194643595,23.0,1.9,11,0.5,22.0,10,1,1.0555586777885382,HwRedeployComponent,5.798189425816586,73.83963856894468,7.0,242.0
mRUBiS #1,Inventory Service,CF2,10000.0945922501,68566.23158486115,11.0,1.9899999999999998,14,0.5,22.0,12,2,1.2034417871620937,HwRedeployComponent,13.462899920141773,85.65241198212163,9.0,201.0
mRUBiS #1,Comment Item Filter,CF5,6027.451857493923,35103.23097792367,23.0,0.5,11,0.5,22.0,10,1,1.0555586777885382,AddReplica,5.798189425816586,73.83963856894468,7.0,242.0
mRUBiS #1,Google Authentication Service,CF2,68925.10572249896,546262.898287511,22.0,0.35,47,0.9,22.0,46,1,1.2112512772664892,RestartComponent,11.913207967664766,105.9324130771619,9.0,72.0
mRUBiS #1,Inventory Service,CF5,9977.84549942809,68472.13683435296,11.0,0.6,14,0.5,22.0,12,2,1.2034417871620937,RemoveReplica,13.462899920141773,85.65241198212163,9.0,201.0
mRUBiS #1,Past Sales Item Filter,CF3,11691.142154937666,109417.71667293872,16.0,2.11,18,0.5,22.0,17,1,1.2672395839304218,HwRedeployComponent,16.46641841097758,88.50170647587598,11.0,353.0
mRUBiS #1,Recommendation Item Filter,CF3,7746.05360483933,57535.09226851626,30.0,1.9899999999999998,14,0.5,22.0,13,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,7.0,63.0
mRUBiS #1,Past Sales Item Filter,CF5,11679.78116696742,109718.92856617026,16.0,0.5,18,0.5,22.0,17,1,1.2672395839304218,AddReplica,16.46641841097758,88.50170647587598,11.0,353.0
mRUBiS #1,Recommendation Item Filter,CF5,7738.195517692583,57527.7737511304,30.0,0.6,14,0.5,22.0,13,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,7.0,63.0
mRUBiS #1,Bid and Buy Service,CF3,14700.77021272327,29034.73303517612,27.0,1.7199999999999998,5,0.5,22.0,0,5,1.3561341802413516,HwRedeployComponent,8.06065708747934,73.95946339621557,10.0,52.0
mRUBiS #1,Query Service,CF2,36925.567266121456,456156.13924730703,27.0,0.35,116,0.5,22.0,115,1,1.1016192018337365,RestartComponent,6.1646314621001395,85.67035108530558,12.0,336.0
mRUBiS #1,Bid and Buy Service,CF5,14666.775092660011,29000.8220176132,27.0,0.6,5,0.5,22.0,0,5,1.3561341802413516,RemoveReplica,8.06065708747934,73.95946339621557,10.0,52.0
mRUBiS #1,Buy Now Item Filter,CF1,7523.851048910062,66068.29531568284,13.0,0.35,17,0.5,22.0,16,1,1.0094603613799904,RestartComponent,12.80042434199084,79.38079925152111,9.0,151.0
mRUBiS #1,Future Sales Item Filter,CF3,9065.097801207823,81126.43009302896,13.0,2.08,17,0.5,22.0,16,1,1.2402625082182024,HwRedeployComponent,15.751343425986576,151.31823850861798,5.0,112.0
mRUBiS #1,Future Sales Item Filter,CF5,9056.491544835017,81115.62620734518,13.0,0.6,17,0.5,22.0,16,1,1.2402625082182024,RemoveReplica,15.751343425986576,151.31823850861798,5.0,112.0
mRUBiS #1,User Management Service,CF5,21698.13617379736,42790.42630769341,30.0,0.5,4,0.5,22.0,0,4,1.4601284359665698,AddReplica,12.903071031381682,167.7922012582917,7.0,482.0
mRUBiS #1,User Management Service,CF1,21657.09088267115,42750.69654011815,30.0,1.53,4,0.5,22.0,0,4,1.4601284359665698,LwRedeployComponent,12.903071031381682,167.7922012582917,8.0,482.0
mRUBiS #1,Bid and Buy Service,CF1,14635.038263807386,28971.667609083954,27.0,0.35,5,0.5,22.0,0,5,1.3561341802413516,RestartComponent,8.06065708747934,73.95946339621557,9.0,52.0
mRUBiS #1,Buy Now Item Filter,CF5,7503.659104179112,64613.26015251801,13.0,0.5,17,0.5,22.0,16,1,1.0094603613799904,AddReplica,12.80042434199084,79.38079925152111,9.0,471.0
mRUBiS #1,Past Sales Item Filter,CF3,11671.986774764526,109708.86089717344,16.0,2.11,18,0.5,22.0,17,1,1.2672395839304218,HwRedeployComponent,16.46641841097758,88.50170647587598,12.0,353.0
mRUBiS #1,Past Sales Item Filter,CF5,11662.009161522084,109390.3260104134,16.0,0.6,18,0.5,22.0,17,1,1.2672395839304218,RemoveReplica,16.46641841097758,88.50170647587598,12.0,353.0
mRUBiS #1,Buy Now Item Filter,CF2,7486.364940704162,68167.31813256741,13.0,0.35,18,0.5,22.0,17,1,1.0094603613799904,RestartComponent,12.80042434199084,79.38079925152111,13.0,471.0
mRUBiS #1,Region Item Filter,CF3,5951.797900697339,48018.134713308675,24.0,2.05,16,0.5,22.0,15,1,1.175641638639615,HwRedeployComponent,5.323259164684098,154.1970895537866,5.0,215.0
mRUBiS #1,Region Item Filter,CF5,5919.069742909896,47780.50252489404,24.0,0.6,16,0.5,22.0,15,1,1.175641638639615,RemoveReplica,5.323259164684098,154.1970895537866,5.0,215.0
mRUBiS #1,Reputation Service,CF2,16503.98742894802,32589.632318942764,23.0,1.64,4,0.5,22.0,0,4,1.2968167080751751,LwRedeployComponent,12.901919461091776,123.4888734227509,9.0,442.0
mRUBiS #1,Last Second Sales Item Filter,CF3,3125.4213852346206,21334.388862853386,12.0,1.96,13,0.5,22.0,12,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,12.0,415.0
mRUBiS #1,Item Management Service,CF1,19401.71554934295,37831.56297011553,25.0,1.6899999999999997,4,0.5,22.0,0,4,1.0771552504234878,HwRedeployComponent,13.448237720602824,126.90117522485181,5.0,139.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3122.8560030744743,21463.654594897664,12.0,0.5,13,0.5,22.0,12,1,1.1604415902664231,AddReplica,5.8861767600299455,77.14137943510077,12.0,415.0
mRUBiS #1,Item Management Service,CF5,19311.39917992828,37725.60067508499,25.0,0.6,4,0.5,22.0,0,4,1.0771552504234878,RemoveReplica,13.448237720602824,126.90117522485181,5.0,139.0
mRUBiS #1,Past Sales Item Filter,CF3,11653.885810832473,115133.28275309567,16.0,2.1399999999999997,19,0.5,22.0,18,1,1.2672395839304218,HwRedeployComponent,16.46641841097758,88.50170647587598,11.0,353.0
mRUBiS #1,Past Sales Item Filter,CF5,11646.531643567349,115455.1382272194,16.0,0.5,19,0.5,22.0,18,1,1.2672395839304218,AddReplica,16.46641841097758,88.50170647587598,11.0,353.0
mRUBiS #1,Comment Item Filter,CF2,6006.313132118514,35086.39160725236,23.0,1.9,11,0.5,22.0,10,1,1.0555586777885382,HwRedeployComponent,5.798189425816586,73.83963856894468,9.0,242.0
mRUBiS #1,Item Management Service,CF1,19229.976024086794,37649.84332088954,25.0,0.35,4,0.5,22.0,0,4,1.0771552504234878,RestartComponent,13.448237720602824,126.90117522485181,4.0,139.0
mRUBiS #1,Comment Item Filter,CF5,5992.471576876474,34871.08967570245,23.0,0.6,11,0.5,22.0,10,1,1.0555586777885382,RemoveReplica,5.798189425816586,73.83963856894468,9.0,242.0
mRUBiS #1,Category Item Filter,CF2,8610.97004653531,63414.18368280604,20.0,1.64,14,0.5,22.0,13,1,1.0066333636273284,LwRedeployComponent,9.717121663045125,137.96068754082563,8.0,444.0
mRUBiS #1,Category Item Filter,CF5,8604.559898395992,63802.02907148063,20.0,0.6,14,0.5,22.0,13,1,1.0066333636273284,RemoveReplica,9.717121663045125,137.96068754082563,8.0,339.0
mRUBiS #1,Recommendation Item Filter,CF3,7730.163272776791,57520.788191700616,30.0,1.9899999999999998,14,0.5,22.0,13,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,6.0,63.0
mRUBiS #1,Recommendation Item Filter,CF5,7723.029661803607,57513.30781860127,30.0,0.6,14,0.5,22.0,13,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,6.0,63.0
mRUBiS #1,Google Authentication Service,CF3,68781.83243847049,566884.5982550541,22.0,3.04,49,0.9,22.0,48,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,9.0,72.0
mRUBiS #1,Google Authentication Service,CF5,68652.11349918868,566761.5527356529,22.0,0.6,49,0.9,22.0,48,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,9.0,72.0
mRUBiS #1,Comment Item Filter,CF3,5978.3598494470025,34859.60440159902,23.0,1.9,11,0.5,22.0,10,1,1.0555586777885382,HwRedeployComponent,5.798189425816586,73.83963856894468,8.0,242.0
mRUBiS #1,Comment Item Filter,CF5,5966.865313214487,34482.6428238489,23.0,0.6,11,0.5,22.0,10,1,1.0555586777885382,RemoveReplica,5.798189425816586,73.83963856894468,8.0,242.0
mRUBiS #1,Category Item Filter,CF2,8600.091375880782,68043.6264954343,20.0,2.02,15,0.5,22.0,14,1,1.0066333636273284,HwRedeployComponent,9.717121663045125,137.96068754082563,7.0,339.0
mRUBiS #1,Category Item Filter,CF5,8593.760421192683,67539.3972238737,20.0,0.6,15,0.5,22.0,14,1,1.0066333636273284,RemoveReplica,9.717121663045125,137.96068754082563,7.0,339.0
mRUBiS #1,Google Authentication Service,CF1,68533.47297471357,566648.1696090613,22.0,1.53,49,0.9,22.0,48,1,1.2112512772664892,LwRedeployComponent,11.913207967664766,105.9324130771619,8.0,72.0
mRUBiS #1,Buy Now Item Filter,CF5,7472.041793775585,73177.9717103034,13.0,0.6,19,0.5,22.0,18,1,1.0094603613799904,RemoveReplica,12.80042434199084,79.38079925152111,13.0,287.0
mRUBiS #1,Buy Now Item Filter,CF2,7454.819205841186,73162.58216433786,13.0,2.1399999999999997,19,0.5,22.0,18,1,1.0094603613799904,HwRedeployComponent,12.80042434199084,79.38079925152111,12.0,287.0
mRUBiS #1,Past Sales Item Filter,CF5,11641.67247316267,115957.06202412989,16.0,0.6,19,0.5,22.0,18,1,1.2672395839304218,RemoveReplica,16.46641841097758,88.50170647587598,12.0,76.0
mRUBiS #1,Buy Now Item Filter,CF5,7440.577498003161,73019.82833308044,13.0,0.6,19,0.5,22.0,18,1,1.0094603613799904,RemoveReplica,12.80042434199084,79.38079925152111,12.0,287.0
mRUBiS #1,Future Sales Item Filter,CF5,9047.977781591642,85577.29392090482,13.0,0.6,18,0.5,22.0,17,1,1.2402625082182024,RemoveReplica,15.751343425986576,151.31823850861798,4.0,110.0
mRUBiS #1,Comment Item Filter,CF5,5956.820073815022,34791.611658754264,23.0,0.5,11,0.5,22.0,10,1,1.0555586777885382,AddReplica,5.798189425816586,73.83963856894468,7.0,371.0
mRUBiS #1,Region Item Filter,CF5,5887.527215066491,47673.689116322144,24.0,0.5,16,0.5,22.0,15,1,1.175641638639615,AddReplica,5.323259164684098,154.1970895537866,4.0,450.0
mRUBiS #1,User Management Service,CF3,21618.056597845196,42714.146760472155,30.0,1.6899999999999997,4,0.5,22.0,0,4,1.4601284359665698,HwRedeployComponent,12.903071031381682,167.7922012582917,8.0,482.0
mRUBiS #1,User Management Service,CF5,21584.50675709272,42522.53670660204,30.0,0.6,4,0.5,22.0,0,4,1.4601284359665698,RemoveReplica,12.903071031381682,167.7922012582917,8.0,482.0
mRUBiS #1,Future Sales Item Filter,CF1,9044.433866617232,85572.57369099374,13.0,1.53,18,0.5,22.0,17,1,1.2402625082182024,LwRedeployComponent,15.751343425986576,151.31823850861798,3.0,110.0
mRUBiS #1,Comment Item Filter,CF3,5949.383026592605,34783.01853587857,23.0,1.9,11,0.5,22.0,10,1,1.0555586777885382,HwRedeployComponent,5.798189425816586,73.83963856894468,12.0,371.0
mRUBiS #1,Comment Item Filter,CF5,5940.389907459905,34536.93776608135,23.0,0.6,11,0.5,22.0,10,1,1.0555586777885382,RemoveReplica,5.798189425816586,73.83963856894468,12.0,371.0
mRUBiS #1,Google Authentication Service,CF1,68428.07900704631,576928.4680340958,22.0,0.35,50,0.9,22.0,49,1,1.2112512772664892,RestartComponent,11.913207967664766,105.9324130771619,8.0,72.0
mRUBiS #1,Reputation Service,CF1,16485.00623121093,32570.101987928356,23.0,1.53,4,0.5,22.0,0,4,1.2968167080751751,LwRedeployComponent,12.901919461091776,123.4888734227509,9.0,442.0
mRUBiS #1,Query Service,CF2,36896.3628663986,474358.6552659188,27.0,0.35,121,0.5,22.0,120,1,1.1016192018337365,RestartComponent,6.1646314621001395,85.67035108530558,12.0,336.0
mRUBiS #1,User Management Service,CF1,21554.81867285556,42493.355780144375,30.0,1.6899999999999997,4,0.5,22.0,0,4,1.4601284359665698,HwRedeployComponent,12.903071031381682,167.7922012582917,7.0,482.0
mRUBiS #1,User Management Service,CF5,21528.362229619295,42631.865722629635,30.0,0.5,4,0.5,22.0,0,4,1.4601284359665698,AddReplica,12.903071031381682,167.7922012582917,7.0,482.0
mRUBiS #1,Availability Item Filter,CF3,6111.704940544618,36245.88461250732,23.0,1.9,11,0.5,22.0,10,1,1.1102981576479085,HwRedeployComponent,5.972367310611631,77.34298858308269,5.0,115.0
mRUBiS #1,Google Authentication Service,CF3,68334.12189994006,587216.5238063704,22.0,3.0999999999999996,51,0.9,22.0,50,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,8.0,72.0
mRUBiS #1,Availability Item Filter,CF5,6105.172576551718,36032.86534849865,23.0,0.6,11,0.5,22.0,10,1,1.1102981576479085,RemoveReplica,5.972367310611631,77.34298858308269,5.0,115.0
mRUBiS #1,Google Authentication Service,CF5,68247.51900801438,587136.2998017134,22.0,0.6,51,0.9,22.0,50,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,8.0,72.0
mRUBiS #1,Last Second Sales Item Filter,CF1,3120.3608120493705,21460.418798278613,12.0,0.35,13,0.5,22.0,12,1,1.1604415902664231,RestartComponent,5.8861767600299455,77.14137943510077,13.0,415.0
mRUBiS #1,Query Service,CF3,36871.8011360299,485269.3921394567,27.0,5.29,124,0.5,22.0,123,1,1.1016192018337365,HwRedeployComponent,6.1646314621001395,85.67035108530558,12.0,336.0
mRUBiS #1,Region Item Filter,CF5,5860.045910245381,50797.837290330084,24.0,0.6,17,0.5,22.0,16,1,1.175641638639615,RemoveReplica,5.323259164684098,154.1970895537866,8.0,235.0
mRUBiS #1,Query Service,CF5,36843.94066620815,483934.9123126456,27.0,0.6,124,0.5,22.0,123,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,12.0,336.0
mRUBiS #1,Past Sales Item Filter,CF2,11635.974907994045,115950.25314551091,16.0,1.64,19,0.5,22.0,18,1,1.2672395839304218,LwRedeployComponent,16.46641841097758,88.50170647587598,11.0,76.0
mRUBiS #1,Google Authentication Service,CF5,68171.45305349602,587062.6655199105,22.0,0.6,51,0.9,22.0,50,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,7.0,84.0
mRUBiS #1,Query Service,CF5,36819.97804813656,477387.34603924386,27.0,0.6,124,0.5,22.0,123,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,11.0,380.0
mRUBiS #1,Persistence Service,CF2,19770.938716699548,262473.95897671295,21.0,0.35,62,0.5,22.0,62,0,1.3297309527465526,RestartComponent,16.94782753047918,97.04633434801788,11.0,93.0
mRUBiS #1,Availability Item Filter,CF2,6097.465445692373,36025.61571909482,23.0,1.9,11,0.5,22.0,10,1,1.1102981576479085,HwRedeployComponent,5.972367310611631,77.34298858308269,4.0,115.0
mRUBiS #1,Item Management Service,CF1,19157.91903275798,37578.58588103097,25.0,1.53,4,0.5,22.0,0,4,1.0771552504234878,LwRedeployComponent,13.448237720602824,126.90117522485181,4.0,139.0
mRUBiS #1,Availability Item Filter,CF5,6089.764857210041,35245.94655609123,23.0,0.6,11,0.5,22.0,10,1,1.1102981576479085,RemoveReplica,5.972367310611631,77.34298858308269,4.0,115.0
mRUBiS #1,Inventory Service,CF5,9960.335346283804,72421.28523797734,11.0,0.5,15,0.5,22.0,13,2,1.2034417871620937,AddReplica,13.462899920141773,85.65241198212163,8.0,465.0
mRUBiS #1,Google Authentication Service,CF1,68100.86925447638,586996.5250850414,22.0,0.35,51,0.9,22.0,50,1,1.2112512772664892,RestartComponent,11.913207967664766,105.9324130771619,6.0,84.0
mRUBiS #1,Persistence Service,CF3,19749.892666070955,262455.08548425004,21.0,3.4299999999999997,62,0.5,22.0,62,0,1.3297309527465526,HwRedeployComponent,16.94782753047918,97.04633434801788,11.0,93.0
mRUBiS #1,Persistence Service,CF5,19732.806419013414,262436.5543390254,21.0,0.6,62,0.5,22.0,62,0,1.3297309527465526,RemoveReplica,16.94782753047918,97.04633434801788,11.0,93.0
mRUBiS #1,Availability Item Filter,CF5,6084.354646044153,36148.50691669351,23.0,0.5,11,0.5,22.0,10,1,1.1102981576479085,AddReplica,5.972367310611631,77.34298858308269,3.0,179.0
mRUBiS #1,Inventory Service,CF1,9939.771096257002,72401.6532154286,11.0,0.35,15,0.5,22.0,13,2,1.2034417871620937,RestartComponent,13.462899920141773,85.65241198212163,13.0,465.0
mRUBiS #1,Region Item Filter,CF5,5836.649808984038,52283.123430558146,24.0,0.6,18,0.5,22.0,17,1,1.175641638639615,RemoveReplica,5.323259164684098,154.1970895537866,7.0,433.0
mRUBiS #1,Bid and Buy Service,CF3,14605.402686911912,28942.458695773672,27.0,1.7199999999999998,5,0.5,22.0,0,5,1.3561341802413516,HwRedeployComponent,8.06065708747934,73.95946339621557,9.0,52.0
mRUBiS #1,Buy Now Item Filter,CF1,7425.661359744542,73006.181144706,13.0,1.53,19,0.5,22.0,18,1,1.0094603613799904,LwRedeployComponent,12.80042434199084,79.38079925152111,11.0,287.0
mRUBiS #1,Bid and Buy Service,CF5,14579.971394279304,28919.51676834899,27.0,0.6,5,0.5,22.0,0,5,1.3561341802413516,RemoveReplica,8.06065708747934,73.95946339621557,9.0,52.0
mRUBiS #1,Query Service,CF5,36796.90375316369,493675.70497989067,27.0,0.6,126,0.5,22.0,125,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,10.0,220.0
