,Optimal_Affected_Component_Uid,Optimal_Failure,log2
411,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4249
412,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2917
413,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.1029
414,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.1469
415,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3727
416,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.4361
417,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.1136
418,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9661
419,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.96
420,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5631
421,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3747
422,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.9796
423,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0645
424,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0346
425,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.0845
426,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7083
427,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7862
428,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.5767
429,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.1118
430,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4062
431,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.343
432,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.7555
433,_SE-L_ecdEeet0YmmfbMwkw,CF1,7.2822
434,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.9743
435,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.71
436,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.4307
437,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4005
438,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6256
439,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.0106
440,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.3861
441,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.652
442,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.5321
443,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.926
444,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.1448
445,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4394
446,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.5047
447,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9897
448,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8405
449,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.4293
450,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.5288
451,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1113
452,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4014
453,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2943
454,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.998
455,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.4636
456,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6868
457,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.3388
458,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0027
459,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.0561
460,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.4731
461,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.3641
462,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.4101
463,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8524
464,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.9711
465,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2906
466,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.321
467,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.3257
468,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.0437
469,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.3715
470,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.706
471,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0377
472,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.8262
473,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.2673
474,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6318
475,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.965
476,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3523
477,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3521
478,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1934
479,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.1037
480,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0427
481,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7995
482,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.8097
483,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2843
484,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8871
485,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.9244
486,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.8156
487,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.9548
488,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3598
489,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2847
490,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.1754
491,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6207
492,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4386
493,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.9373
494,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0387
495,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.9789
496,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4133
497,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.1742
498,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2513
499,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.8799
500,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.634
501,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.413
502,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.3335
503,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.5577
504,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.0933
505,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.524
506,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.0188
507,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.763
508,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8187
509,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6875
510,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.5494
511,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.5708
512,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.2895
513,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.5118
514,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8025
515,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.4297
516,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.2274
517,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.4689
518,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.6215
519,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2211
520,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.4682
521,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.568
522,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.2547
523,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.225
524,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5329
525,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7332
526,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.5283
527,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.5063
528,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.1328
529,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.4615
530,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.8193
531,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.8602
532,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.1983
533,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.3797
534,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.3472
535,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.7964
536,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.3158
537,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.1827
538,_SE-MF-cdEeet0YmmfbMwkw,CF2,8.1933
539,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.7635
540,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.1775
541,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.6504
542,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.6537
543,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.2764
544,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.053
545,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.8142
546,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.5032
547,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.7702
548,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.9802
549,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4941
550,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0147
551,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3346
552,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.6011
553,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.2485
554,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.2368
555,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.4799
556,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.4461
557,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3879
558,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.0432
559,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.7791
560,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.3467
561,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.7424
562,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.2884
563,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.2945
564,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.794
565,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.992
566,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.7399
567,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.3474
568,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0416
569,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.4233
570,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.2349
571,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.3134
572,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.1856
573,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.5357
574,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.369
575,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.698
576,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.488
577,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.0632
578,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.6713
579,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.0585
580,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.3365
581,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.2659
582,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.8154
583,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.047
584,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.5423
585,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.6573
586,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7862
587,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.4212
588,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.9726
589,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8262
590,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.1239
591,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.6793
592,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.5367
593,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6969
594,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0865
595,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.5641
596,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.6978
597,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.098
598,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.671
599,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.6633
600,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.1053
601,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9014
602,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.1636
603,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.6527
604,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.6669
605,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.234
606,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6443
607,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7115
608,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.6389
609,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.3819
610,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.7378
611,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.2204
612,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.5021
613,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.6669
614,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.2011
615,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.3417
616,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.3457
617,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.5502
618,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.8394
619,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.5814
620,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.3835
621,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.1068
622,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.0077
623,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.5218
624,_SE-Me-cdEeet0YmmfbMwkw,CF1,11.4376
625,_SE-Me-cdEeet0YmmfbMwkw,CF1,11.6652
626,_SE-Me-cdEeet0YmmfbMwkw,CF1,10.925
627,_SE-Me-cdEeet0YmmfbMwkw,CF1,10.5585
628,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.2367
629,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.6423
630,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.6032
631,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.5609
632,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.128
633,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.8722
634,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.3631
635,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.2284
636,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.3466
637,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.1671
638,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.6363
639,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.8729
640,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.8718
641,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.161
642,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.0949
643,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.7922
644,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.5112
645,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.4383
646,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.7459
647,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.8281
648,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.1845
649,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.4823
650,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.3644
651,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.4064
652,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9894
653,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.0456
654,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.1494
655,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8133
656,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.2332
657,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.5059
658,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.5045
659,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.8423
660,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.9268
661,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.92
662,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.4746
663,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.891
664,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9853
665,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7875
666,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9159
667,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2682
668,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.0895
669,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.0147
670,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.9425
671,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4563
672,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2495
673,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8808
674,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.7042
675,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.3955
676,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.0816
677,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1625
678,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.5555
679,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.6253
680,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.3643
681,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4026
682,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.932
683,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.725
684,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.0029
685,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5163
686,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4549
687,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.0832
688,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.5798
689,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.3753
690,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.9651
691,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.1792
692,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.3105
693,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.4739
694,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9743
695,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.3922
696,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.9558
697,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.0136
698,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.485
699,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.5326
700,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.6728
701,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.6512
702,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.7632
703,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.5033
704,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.4546
705,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.553
706,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.0905
707,_SE-MhecdEeet0YmmfbMwkw,CF1,7.6556
708,_SE-MhecdEeet0YmmfbMwkw,CF1,7.8224
709,_SE-MhecdEeet0YmmfbMwkw,CF1,5.0345
710,_SE-MhecdEeet0YmmfbMwkw,CF1,4.666
711,_SE-MhecdEeet0YmmfbMwkw,CF1,5.3309
712,_SE-MhecdEeet0YmmfbMwkw,CF1,3.7062
713,_SE-MhecdEeet0YmmfbMwkw,CF1,4.1122
714,_SE-MhecdEeet0YmmfbMwkw,CF1,4.3828
715,_SE-MhecdEeet0YmmfbMwkw,CF1,2.8223
716,_SE-MhecdEeet0YmmfbMwkw,CF1,3.644
717,_SE-MhecdEeet0YmmfbMwkw,CF1,4.1989
718,_SE-MhecdEeet0YmmfbMwkw,CF1,5.1716
719,_SE-MhecdEeet0YmmfbMwkw,CF1,4.691
720,_SE-MhecdEeet0YmmfbMwkw,CF1,3.2742
721,_SE-MhecdEeet0YmmfbMwkw,CF1,2.9444
722,_SE-MhecdEeet0YmmfbMwkw,CF1,4.1888
723,_SE-MhecdEeet0YmmfbMwkw,CF1,5.2906
724,_SE-MhecdEeet0YmmfbMwkw,CF1,6.4398
725,_SE-MhecdEeet0YmmfbMwkw,CF1,6.0859
726,_SE-MhecdEeet0YmmfbMwkw,CF1,6.2062
727,_SE-MhecdEeet0YmmfbMwkw,CF1,6.0992
728,_SE-MhecdEeet0YmmfbMwkw,CF1,5.5644
729,_SE-MhecdEeet0YmmfbMwkw,CF1,6.5423
730,_SE-MhecdEeet0YmmfbMwkw,CF1,8.9391
731,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6256
732,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8845
733,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1047
734,_SE-MhecdEeet0YmmfbMwkw,CF1,6.9126
735,_SE-MhecdEeet0YmmfbMwkw,CF1,6.8818
736,_SE-MhecdEeet0YmmfbMwkw,CF1,7.1801
737,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7339
738,_SE-MhecdEeet0YmmfbMwkw,CF1,7.4109
739,_SE-MhecdEeet0YmmfbMwkw,CF1,6.2137
740,_SE-MhecdEeet0YmmfbMwkw,CF1,6.3828
741,_SE-MhecdEeet0YmmfbMwkw,CF1,7.6537
742,_SE-MhecdEeet0YmmfbMwkw,CF1,7.4309
743,_SE-MhecdEeet0YmmfbMwkw,CF1,8.9771
744,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7968
745,_SE-MhecdEeet0YmmfbMwkw,CF1,7.8441
746,_SE-MhecdEeet0YmmfbMwkw,CF1,6.4337
747,_SE-MhecdEeet0YmmfbMwkw,CF1,6.9605
748,_SE-MhecdEeet0YmmfbMwkw,CF1,6.8078
749,_SE-MhecdEeet0YmmfbMwkw,CF1,5.4645
750,_SE-MhecdEeet0YmmfbMwkw,CF1,6.0249
751,_SE-MhecdEeet0YmmfbMwkw,CF1,7.97
752,_SE-MhecdEeet0YmmfbMwkw,CF1,8.73
753,_SE-MhecdEeet0YmmfbMwkw,CF1,8.5054
754,_SE-MhecdEeet0YmmfbMwkw,CF1,6.5198
755,_SE-MhecdEeet0YmmfbMwkw,CF1,6.3386
756,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7883
757,_SE-MhecdEeet0YmmfbMwkw,CF1,9.5708
758,_SE-MhecdEeet0YmmfbMwkw,CF1,9.2411
759,_SE-MhecdEeet0YmmfbMwkw,CF1,10.9131
760,_SE-MhecdEeet0YmmfbMwkw,CF1,12.101
761,_SE-MhecdEeet0YmmfbMwkw,CF1,10.8889
762,_SE-MhecdEeet0YmmfbMwkw,CF1,11.9861
763,_SE-MhecdEeet0YmmfbMwkw,CF1,13.0375
764,_SE-MhecdEeet0YmmfbMwkw,CF1,12.6372
765,_SE-MhecdEeet0YmmfbMwkw,CF1,11.6505
766,_SE-MhecdEeet0YmmfbMwkw,CF1,11.5941
767,_SE-MhecdEeet0YmmfbMwkw,CF1,11.2806
768,_SE-MhecdEeet0YmmfbMwkw,CF1,11.6859
769,_SE-MhecdEeet0YmmfbMwkw,CF1,8.3859
770,_SE-MhecdEeet0YmmfbMwkw,CF1,7.3749
771,_SE-MhecdEeet0YmmfbMwkw,CF1,8.2038
772,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8463
773,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7382
774,_SE-MhecdEeet0YmmfbMwkw,CF1,7.1984
775,_SE-MhecdEeet0YmmfbMwkw,CF1,8.3854
776,_SE-MhecdEeet0YmmfbMwkw,CF1,7.3472
777,_SE-MhecdEeet0YmmfbMwkw,CF1,7.9115
778,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1295
779,_SE-MhecdEeet0YmmfbMwkw,CF1,8.9419
780,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1582
781,_SE-MhecdEeet0YmmfbMwkw,CF1,9.4934
782,_SE-MhecdEeet0YmmfbMwkw,CF1,10.2106
783,_SE-MhecdEeet0YmmfbMwkw,CF1,8.4945
784,_SE-MhecdEeet0YmmfbMwkw,CF1,8.3541
785,_SE-MhecdEeet0YmmfbMwkw,CF1,5.7105
786,_SE-MhecdEeet0YmmfbMwkw,CF1,6.4001
787,_SE-MhecdEeet0YmmfbMwkw,CF1,6.3225
788,_SE-MhecdEeet0YmmfbMwkw,CF1,7.4307
789,_SE-MhecdEeet0YmmfbMwkw,CF1,5.7253
790,_SE-MhecdEeet0YmmfbMwkw,CF1,5.2604
791,_SE-MhecdEeet0YmmfbMwkw,CF1,6.6718
792,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7689
793,_SE-MhecdEeet0YmmfbMwkw,CF1,8.0059
794,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6595
795,_SE-MhecdEeet0YmmfbMwkw,CF1,7.6101
796,_SE-MhecdEeet0YmmfbMwkw,CF1,10.1029
797,_SE-MhecdEeet0YmmfbMwkw,CF1,10.558
798,_SE-MhecdEeet0YmmfbMwkw,CF1,10.0175
799,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6784
800,_SE-MhecdEeet0YmmfbMwkw,CF1,9.6102
801,_SE-MhecdEeet0YmmfbMwkw,CF1,8.2035
802,_SE-MhecdEeet0YmmfbMwkw,CF1,8.9661
803,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8666
804,_SE-MhecdEeet0YmmfbMwkw,CF1,9.0446
805,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1791
806,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7981
807,_SE-MhecdEeet0YmmfbMwkw,CF1,6.3064
808,_SE-MhecdEeet0YmmfbMwkw,CF2,7.6566
809,_SE-MhecdEeet0YmmfbMwkw,CF2,8.8829
810,_SE-MhecdEeet0YmmfbMwkw,CF2,10.8452
811,_SE-MhecdEeet0YmmfbMwkw,CF2,12.0709
812,_SE-MhecdEeet0YmmfbMwkw,CF2,10.2483
813,_SE-MhecdEeet0YmmfbMwkw,CF2,9.214
814,_SE-MhecdEeet0YmmfbMwkw,CF2,9.7286
815,_SE-MhecdEeet0YmmfbMwkw,CF2,10.047
816,_SE-MhecdEeet0YmmfbMwkw,CF2,9.7081
817,_SE-MhecdEeet0YmmfbMwkw,CF2,11.1098
818,_SE-MhecdEeet0YmmfbMwkw,CF2,9.0422
819,_SE-MhecdEeet0YmmfbMwkw,CF2,9.2307
820,_SE-MhecdEeet0YmmfbMwkw,CF2,9.6954
821,_SE-MhecdEeet0YmmfbMwkw,CF2,8.9675
822,_SE-MhecdEeet0YmmfbMwkw,CF2,9.6839
823,_SE-MhecdEeet0YmmfbMwkw,CF2,9.8913
824,_SE-MhecdEeet0YmmfbMwkw,CF2,8.2465
825,_SE-MhecdEeet0YmmfbMwkw,CF2,6.1831
