,Optimal_Affected_Component_Uid,Optimal_Failure,log2
411,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7764
412,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8029
413,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2362
414,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.806
415,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4786
416,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.3665
417,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.1383
418,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6017
419,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2654
420,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4469
421,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6543
422,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4757
423,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5774
424,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7821
425,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5045
426,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2559
427,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.057
428,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8904
429,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.3545
430,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0787
431,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0742
432,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3688
433,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5195
434,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0152
435,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7241
436,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1964
437,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8943
438,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9964
439,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8064
440,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1309
441,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5784
442,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2348
443,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.841
444,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9814
445,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9461
446,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1203
447,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.5763
448,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.036
449,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2968
450,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1095
451,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0041
452,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2062
453,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6268
454,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5162
455,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0368
456,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3984
457,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8421
458,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8539
459,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.1955
460,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.7137
461,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.5773
462,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8859
463,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7639
464,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7838
465,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3243
466,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4215
467,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8245
468,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4451
469,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5878
470,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.6432
471,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0969
472,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1499
473,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3166
474,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6659
475,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.953
476,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8585
477,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.622
478,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.6476
479,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1486
480,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0082
481,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0881
482,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3851
483,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3524
484,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9315
485,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1448
486,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4356
487,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0775
488,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0064
489,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.6407
490,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8998
491,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4827
492,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4039
493,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6809
494,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9593
495,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6551
496,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7779
497,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7923
498,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9926
499,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8778
500,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.667
501,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4845
502,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3992
503,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2083
504,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.5113
505,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0367
506,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.6104
507,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.2209
508,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3868
509,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.151
510,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5666
511,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6609
512,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9523
513,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9536
514,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4569
515,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1137
516,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.008
517,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4443
518,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8402
519,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.178
520,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3539
521,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6575
522,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4245
523,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.913
524,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.445
525,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3999
526,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6005
527,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.1104
528,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.7279
529,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4965
530,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6299
531,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6302
532,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7376
533,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.3058
534,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.279
535,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7346
536,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3164
537,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5797
538,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7157
539,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5917
540,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8647
541,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3532
542,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4836
543,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4652
544,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9566
545,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.1369
546,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.7216
547,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0444
548,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.243
549,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.2493
550,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.6502
551,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8464
552,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.9709
553,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3966
554,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8264
555,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.1294
556,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.9669
557,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2807
558,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3311
559,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.561
560,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7595
561,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.342
562,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6942
563,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.4306
564,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0005
565,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2343
566,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3525
567,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3269
568,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.7114
569,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.2153
570,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.2183
571,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.1178
572,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0914
573,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7964
574,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8887
575,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.157
576,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.512
577,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3912
578,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.022
579,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7621
580,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.7675
581,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.344
582,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1861
583,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8782
584,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.687
585,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8072
586,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7799
587,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.1952
588,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7039
589,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3776
590,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2942
591,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7046
592,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8895
593,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.9622
594,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4577
595,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1489
596,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4183
597,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2393
598,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7996
599,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4785
600,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4568
601,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.641
602,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.4768
603,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4194
604,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3296
605,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4156
606,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7671
607,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6275
608,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.1742
609,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1785
610,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.1497
611,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8383
612,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8884
613,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7949
614,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9834
615,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4811
616,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9369
617,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9678
618,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7177
619,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.0734
620,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8256
621,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.3369
622,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.7661
623,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.5311
624,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1753
625,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.321
626,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.2296
627,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.6285
628,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.3688
629,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7631
630,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.0448
631,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.3217
632,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.452
633,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.1182
634,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.4266
635,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.3367
636,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8643
637,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8781
638,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6184
639,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6691
640,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.4812
641,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7287
642,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.009
643,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.479
644,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.3508
645,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.7704
646,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.5133
647,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4226
648,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7013
649,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.643
650,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.0161
651,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.734
652,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.9874
653,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8606
654,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8467
655,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.708
656,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.0422
657,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1459
658,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8026
659,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6363
660,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4743
661,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4191
662,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.1553
663,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.3391
664,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.3812
665,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8213
666,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9875
667,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.2626
668,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.2925
669,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.5971
670,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4664
671,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4037
672,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1931
673,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.3279
674,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.4254
675,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7793
676,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8346
677,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7873
678,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4446
679,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.0528
680,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.2608
681,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.137
682,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9601
683,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4472
684,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6488
685,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.0736
686,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.659
687,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.1689
688,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.5043
689,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.2623
690,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.465
691,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8722
692,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1407
693,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.592
694,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.3133
695,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.5582
696,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7632
697,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8945
698,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9269
699,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6521
700,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9805
701,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6191
702,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7823
703,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1402
704,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.7994
705,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.0895
706,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6595
707,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5945
708,_SE-MhecdEeet0YmmfbMwkw,CF1,7.8219
709,_SE-MhecdEeet0YmmfbMwkw,CF1,7.8887
710,_SE-MhecdEeet0YmmfbMwkw,CF1,7.4522
711,_SE-MhecdEeet0YmmfbMwkw,CF1,7.9048
712,_SE-MhecdEeet0YmmfbMwkw,CF1,8.276
713,_SE-MhecdEeet0YmmfbMwkw,CF1,8.047
714,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7663
715,_SE-MhecdEeet0YmmfbMwkw,CF1,6.96
716,_SE-MhecdEeet0YmmfbMwkw,CF1,6.3767
717,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7719
718,_SE-MhecdEeet0YmmfbMwkw,CF1,7.8189
719,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5591
720,_SE-MhecdEeet0YmmfbMwkw,CF1,7.6938
721,_SE-MhecdEeet0YmmfbMwkw,CF1,8.4177
722,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6374
723,_SE-MhecdEeet0YmmfbMwkw,CF1,8.3546
724,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7194
725,_SE-MhecdEeet0YmmfbMwkw,CF1,7.1299
726,_SE-MhecdEeet0YmmfbMwkw,CF1,8.038
727,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7412
728,_SE-MhecdEeet0YmmfbMwkw,CF1,7.8782
729,_SE-MhecdEeet0YmmfbMwkw,CF1,7.6666
730,_SE-MhecdEeet0YmmfbMwkw,CF1,7.9511
731,_SE-MhecdEeet0YmmfbMwkw,CF1,6.8757
732,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7728
733,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1977
734,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7992
735,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7534
736,_SE-MhecdEeet0YmmfbMwkw,CF1,7.6204
737,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1304
738,_SE-MhecdEeet0YmmfbMwkw,CF1,6.2646
739,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6982
740,_SE-MhecdEeet0YmmfbMwkw,CF1,8.506
741,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5477
742,_SE-MhecdEeet0YmmfbMwkw,CF1,7.6722
743,_SE-MhecdEeet0YmmfbMwkw,CF1,8.0286
744,_SE-MhecdEeet0YmmfbMwkw,CF1,8.2164
745,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7788
746,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5072
747,_SE-MhecdEeet0YmmfbMwkw,CF1,7.6457
748,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7422
749,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1005
750,_SE-MhecdEeet0YmmfbMwkw,CF1,8.3948
751,_SE-MhecdEeet0YmmfbMwkw,CF1,7.1975
752,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7787
753,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5531
754,_SE-MhecdEeet0YmmfbMwkw,CF1,7.9482
755,_SE-MhecdEeet0YmmfbMwkw,CF1,8.616
756,_SE-MhecdEeet0YmmfbMwkw,CF1,7.6246
757,_SE-MhecdEeet0YmmfbMwkw,CF1,7.845
758,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7358
759,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1884
760,_SE-MhecdEeet0YmmfbMwkw,CF1,6.5989
761,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7817
762,_SE-MhecdEeet0YmmfbMwkw,CF1,8.067
763,_SE-MhecdEeet0YmmfbMwkw,CF1,8.0965
764,_SE-MhecdEeet0YmmfbMwkw,CF1,7.557
765,_SE-MhecdEeet0YmmfbMwkw,CF1,7.4453
766,_SE-MhecdEeet0YmmfbMwkw,CF1,7.4766
767,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7637
768,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5921
769,_SE-MhecdEeet0YmmfbMwkw,CF1,7.3443
770,_SE-MhecdEeet0YmmfbMwkw,CF1,7.6487
771,_SE-MhecdEeet0YmmfbMwkw,CF1,8.076
772,_SE-MhecdEeet0YmmfbMwkw,CF1,7.3715
773,_SE-MhecdEeet0YmmfbMwkw,CF1,7.4717
774,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5524
775,_SE-MhecdEeet0YmmfbMwkw,CF1,7.8235
776,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7231
777,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7629
778,_SE-MhecdEeet0YmmfbMwkw,CF1,7.2143
779,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7684
780,_SE-MhecdEeet0YmmfbMwkw,CF1,7.2365
781,_SE-MhecdEeet0YmmfbMwkw,CF1,7.3204
782,_SE-MhecdEeet0YmmfbMwkw,CF1,7.3721
783,_SE-MhecdEeet0YmmfbMwkw,CF1,7.4922
784,_SE-MhecdEeet0YmmfbMwkw,CF1,8.0783
785,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5113
786,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5904
787,_SE-MhecdEeet0YmmfbMwkw,CF1,7.4542
788,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7481
789,_SE-MhecdEeet0YmmfbMwkw,CF1,7.2994
790,_SE-MhecdEeet0YmmfbMwkw,CF1,7.8673
791,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5192
792,_SE-MhecdEeet0YmmfbMwkw,CF1,7.4116
793,_SE-MhecdEeet0YmmfbMwkw,CF1,7.9804
794,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7959
795,_SE-MhecdEeet0YmmfbMwkw,CF1,8.2611
796,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7504
797,_SE-MhecdEeet0YmmfbMwkw,CF1,7.2552
798,_SE-MhecdEeet0YmmfbMwkw,CF1,7.3772
799,_SE-MhecdEeet0YmmfbMwkw,CF1,7.1129
800,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5462
801,_SE-MhecdEeet0YmmfbMwkw,CF1,7.2861
802,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5698
803,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7018
804,_SE-MhecdEeet0YmmfbMwkw,CF1,7.219
805,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6326
806,_SE-MhecdEeet0YmmfbMwkw,CF1,7.7181
807,_SE-MhecdEeet0YmmfbMwkw,CF1,7.546
808,_SE-MhecdEeet0YmmfbMwkw,CF2,7.5281
809,_SE-MhecdEeet0YmmfbMwkw,CF2,7.4746
810,_SE-MhecdEeet0YmmfbMwkw,CF2,7.7113
811,_SE-MhecdEeet0YmmfbMwkw,CF2,7.6997
812,_SE-MhecdEeet0YmmfbMwkw,CF2,7.7149
813,_SE-MhecdEeet0YmmfbMwkw,CF2,7.2423
814,_SE-MhecdEeet0YmmfbMwkw,CF2,7.0766
815,_SE-MhecdEeet0YmmfbMwkw,CF2,7.1327
816,_SE-MhecdEeet0YmmfbMwkw,CF2,7.1787
817,_SE-MhecdEeet0YmmfbMwkw,CF2,7.4601
818,_SE-MhecdEeet0YmmfbMwkw,CF2,7.6814
819,_SE-MhecdEeet0YmmfbMwkw,CF2,7.1488
820,_SE-MhecdEeet0YmmfbMwkw,CF2,8.2524
821,_SE-MhecdEeet0YmmfbMwkw,CF2,8.0026
822,_SE-MhecdEeet0YmmfbMwkw,CF2,7.6047
823,_SE-MhecdEeet0YmmfbMwkw,CF2,7.6677
824,_SE-MhecdEeet0YmmfbMwkw,CF2,7.7946
825,_SE-MhecdEeet0YmmfbMwkw,CF2,7.7942
