,Optimal_Affected_Component_Uid,Optimal_Failure,log10
410,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.8795
411,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.2689
412,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.3834
413,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.119
414,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.7858
415,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.3653
416,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.9961
417,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.3494
418,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.6632
419,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.1242
420,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.5499
421,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.5698
422,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.5524
423,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.5867
424,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.0141
425,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.3374
426,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.9448
427,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8279
428,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2378
429,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7217
430,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8123
431,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0165
432,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4179
433,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1584
434,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.9545
435,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0524
436,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.2894
437,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6708
438,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.227
439,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.2595
440,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.86
441,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.3233
442,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.1812
443,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.1498
444,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.0766
445,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2283
446,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.2572
447,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.03
448,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.6741
449,_SE-L_ecdEeet0YmmfbMwkw,CF1,-1.2117
450,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.4108
451,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.0069
452,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.2071
453,_SE-L_ecdEeet0YmmfbMwkw,CF1,-1.4547
454,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6327
455,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.2424
456,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.1409
457,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.0161
458,_SE-L_ecdEeet0YmmfbMwkw,CF1,-1.2143
459,_SE-L_ecdEeet0YmmfbMwkw,CF1,-1.4779
460,_SE-L_ecdEeet0YmmfbMwkw,CF1,-1.0183
461,_SE-L_ecdEeet0YmmfbMwkw,CF1,-1.0737
462,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.299
463,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2305
464,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.483
465,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.238
466,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.4134
467,_SE-L_ecdEeet0YmmfbMwkw,CF1,-2.1266
468,_SE-L_ecdEeet0YmmfbMwkw,CF1,-1.6093
469,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.1288
470,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.9256
471,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.4178
472,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7278
473,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.8783
474,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9833
475,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6011
476,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6825
477,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0144
478,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.3466
479,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.3969
480,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.1931
481,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.7159
482,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.1961
483,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.6752
484,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2231
485,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.5536
486,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8599
487,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6659
488,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.22
489,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.6962
490,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7412
491,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2847
492,_SE-L_ecdEeet0YmmfbMwkw,CF1,7.0377
493,_SE-L_ecdEeet0YmmfbMwkw,CF1,7.3981
494,_SE-L_ecdEeet0YmmfbMwkw,CF1,7.4605
495,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.0501
496,_SE-L_ecdEeet0YmmfbMwkw,CF1,7.0455
497,_SE-L_ecdEeet0YmmfbMwkw,CF1,7.259
498,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.6142
499,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.6115
500,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.8845
501,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.275
502,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.9483
503,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.2465
504,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.5008
505,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4661
506,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.4993
507,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.1073
508,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.5421
509,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.6801
510,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.3418
511,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.166
512,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.6564
513,_SE-MF-cdEeet0YmmfbMwkw,CF2,-2.0702
514,_SE-MF-cdEeet0YmmfbMwkw,CF2,-3.6284
515,_SE-MF-cdEeet0YmmfbMwkw,CF2,-3.3102
516,_SE-MF-cdEeet0YmmfbMwkw,CF2,-2.7126
517,_SE-MF-cdEeet0YmmfbMwkw,CF2,-2.2672
518,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.3025
519,_SE-MF-cdEeet0YmmfbMwkw,CF2,-2.0603
520,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.0402
521,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.4359
522,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.0031
523,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.868
524,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.2116
525,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6227
526,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.9807
527,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.0139
528,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.7672
529,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4591
530,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1779
531,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.1007
532,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.5403
533,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.452
534,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.1773
535,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.6087
536,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.7207
537,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.9223
538,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.7592
539,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.6156
540,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.2468
541,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4676
542,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1341
543,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.722
544,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.6539
545,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.8579
546,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.2422
547,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.4497
548,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.5111
549,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.8155
550,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.3151
551,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.5378
552,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.8548
553,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0923
554,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.1335
555,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8747
556,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3583
557,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.4334
558,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.498
559,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.5789
560,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.5697
561,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.3929
562,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.2281
563,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8616
564,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8931
565,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.4434
566,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.7639
567,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.919
568,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.1735
569,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9332
570,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9349
571,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.7398
572,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9732
573,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3707
574,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0171
575,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1762
576,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5385
577,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3565
578,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1598
579,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.3414
580,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.4082
581,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.5282
582,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.1034
583,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.098
584,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1978
585,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3228
586,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3192
587,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.2241
588,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.0207
589,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.8253
590,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.7661
591,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6485
592,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8449
593,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5835
594,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.8139
595,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1873
596,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4301
597,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.7471
598,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.5812
599,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.0205
600,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.8588
601,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.6408
602,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.0934
603,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.0594
604,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6115
605,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.0262
606,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2743
607,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9
608,_SE-Me-cdEeet0YmmfbMwkw,CF1,-0.0505
609,_SE-Me-cdEeet0YmmfbMwkw,CF1,-1.4297
610,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.0758
611,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.0594
612,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1314
613,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.328
614,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5392
615,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.7904
616,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.2827
617,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5909
618,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8686
619,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8735
620,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.0528
621,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9148
622,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.0396
623,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.0551
624,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.8364
625,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9367
626,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.7416
627,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.1807
628,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.678
629,_SE-Me-cdEeet0YmmfbMwkw,CF1,-0.8034
630,_SE-Me-cdEeet0YmmfbMwkw,CF1,-0.7999
631,_SE-Me-cdEeet0YmmfbMwkw,CF1,-1.0654
632,_SE-Me-cdEeet0YmmfbMwkw,CF1,-0.7965
633,_SE-Me-cdEeet0YmmfbMwkw,CF1,-0.2283
634,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.0858
635,_SE-Me-cdEeet0YmmfbMwkw,CF1,-1.3667
636,_SE-Me-cdEeet0YmmfbMwkw,CF1,-2.8263
637,_SE-Me-cdEeet0YmmfbMwkw,CF1,-2.0334
638,_SE-Me-cdEeet0YmmfbMwkw,CF1,-0.287
639,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.2299
640,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.0889
641,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1952
642,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.6037
643,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.997
644,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.1039
645,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.8061
646,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.1758
647,_SE-Me-cdEeet0YmmfbMwkw,CF1,-0.3692
648,_SE-Me-cdEeet0YmmfbMwkw,CF1,-1.806
649,_SE-Me-cdEeet0YmmfbMwkw,CF1,-0.8503
650,_SE-Me-cdEeet0YmmfbMwkw,CF1,-0.029
651,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9006
652,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.7805
653,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.9813
654,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.0801
655,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.5113
656,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9669
657,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.8622
658,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.904
659,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.6186
660,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.0154
661,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.9329
662,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.4351
663,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.1579
664,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5009
665,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.3299
666,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5278
667,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.231
668,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.0654
669,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.298
670,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.8034
671,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9141
672,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.471
673,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3922
674,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2918
675,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.669
676,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.6116
677,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.2807
678,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.1582
679,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6452
680,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.9985
681,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.3132
682,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.4818
683,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.7836
684,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.503
685,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.0998
686,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1671
687,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.0445
688,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9031
689,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.7912
690,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.3437
691,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8063
692,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2018
693,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.5945
694,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.0853
695,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.7206
696,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.6743
697,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.8853
698,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.3835
699,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.2299
700,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.4365
701,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.1326
702,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.9815
703,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.1469
704,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6681
705,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9761
706,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9635
707,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0938
708,_SE-MhecdEeet0YmmfbMwkw,CF1,3.5406
709,_SE-MhecdEeet0YmmfbMwkw,CF1,3.8712
710,_SE-MhecdEeet0YmmfbMwkw,CF1,2.8389
711,_SE-MhecdEeet0YmmfbMwkw,CF1,3.9121
712,_SE-MhecdEeet0YmmfbMwkw,CF1,4.4249
713,_SE-MhecdEeet0YmmfbMwkw,CF1,5.7699
714,_SE-MhecdEeet0YmmfbMwkw,CF1,4.6483
715,_SE-MhecdEeet0YmmfbMwkw,CF1,2.7874
716,_SE-MhecdEeet0YmmfbMwkw,CF1,3.6453
717,_SE-MhecdEeet0YmmfbMwkw,CF1,3.6552
718,_SE-MhecdEeet0YmmfbMwkw,CF1,2.5777
719,_SE-MhecdEeet0YmmfbMwkw,CF1,1.8245
720,_SE-MhecdEeet0YmmfbMwkw,CF1,3.1048
721,_SE-MhecdEeet0YmmfbMwkw,CF1,3.7375
722,_SE-MhecdEeet0YmmfbMwkw,CF1,3.7245
723,_SE-MhecdEeet0YmmfbMwkw,CF1,4.6932
724,_SE-MhecdEeet0YmmfbMwkw,CF1,4.0751
725,_SE-MhecdEeet0YmmfbMwkw,CF1,3.4582
726,_SE-MhecdEeet0YmmfbMwkw,CF1,0.4242
727,_SE-MhecdEeet0YmmfbMwkw,CF1,1.1002
728,_SE-MhecdEeet0YmmfbMwkw,CF1,2.1219
729,_SE-MhecdEeet0YmmfbMwkw,CF1,3.7134
730,_SE-MhecdEeet0YmmfbMwkw,CF1,3.7859
731,_SE-MhecdEeet0YmmfbMwkw,CF1,1.7091
732,_SE-MhecdEeet0YmmfbMwkw,CF1,1.8028
733,_SE-MhecdEeet0YmmfbMwkw,CF1,0.1651
734,_SE-MhecdEeet0YmmfbMwkw,CF1,-1.5668
735,_SE-MhecdEeet0YmmfbMwkw,CF1,-1.2403
736,_SE-MhecdEeet0YmmfbMwkw,CF1,1.0314
737,_SE-MhecdEeet0YmmfbMwkw,CF1,2.3447
738,_SE-MhecdEeet0YmmfbMwkw,CF1,1.4553
739,_SE-MhecdEeet0YmmfbMwkw,CF1,2.1006
740,_SE-MhecdEeet0YmmfbMwkw,CF1,1.2746
741,_SE-MhecdEeet0YmmfbMwkw,CF1,0.5163
742,_SE-MhecdEeet0YmmfbMwkw,CF1,-0.2176
743,_SE-MhecdEeet0YmmfbMwkw,CF1,-0.0358
744,_SE-MhecdEeet0YmmfbMwkw,CF1,-1.8921
745,_SE-MhecdEeet0YmmfbMwkw,CF1,-0.2738
746,_SE-MhecdEeet0YmmfbMwkw,CF1,0.3158
747,_SE-MhecdEeet0YmmfbMwkw,CF1,1.4194
748,_SE-MhecdEeet0YmmfbMwkw,CF1,2.6451
749,_SE-MhecdEeet0YmmfbMwkw,CF1,2.3918
750,_SE-MhecdEeet0YmmfbMwkw,CF1,1.9819
751,_SE-MhecdEeet0YmmfbMwkw,CF1,1.0477
752,_SE-MhecdEeet0YmmfbMwkw,CF1,1.4262
753,_SE-MhecdEeet0YmmfbMwkw,CF1,2.0014
754,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0887
755,_SE-MhecdEeet0YmmfbMwkw,CF1,2.3134
756,_SE-MhecdEeet0YmmfbMwkw,CF1,2.801
757,_SE-MhecdEeet0YmmfbMwkw,CF1,3.3712
758,_SE-MhecdEeet0YmmfbMwkw,CF1,3.5619
759,_SE-MhecdEeet0YmmfbMwkw,CF1,4.089
760,_SE-MhecdEeet0YmmfbMwkw,CF1,3.7918
761,_SE-MhecdEeet0YmmfbMwkw,CF1,2.8918
762,_SE-MhecdEeet0YmmfbMwkw,CF1,2.1759
763,_SE-MhecdEeet0YmmfbMwkw,CF1,1.0304
764,_SE-MhecdEeet0YmmfbMwkw,CF1,2.8005
765,_SE-MhecdEeet0YmmfbMwkw,CF1,2.6434
766,_SE-MhecdEeet0YmmfbMwkw,CF1,2.4868
767,_SE-MhecdEeet0YmmfbMwkw,CF1,2.4451
768,_SE-MhecdEeet0YmmfbMwkw,CF1,3.587
769,_SE-MhecdEeet0YmmfbMwkw,CF1,4.0099
770,_SE-MhecdEeet0YmmfbMwkw,CF1,4.1211
771,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0873
772,_SE-MhecdEeet0YmmfbMwkw,CF1,2.2133
773,_SE-MhecdEeet0YmmfbMwkw,CF1,2.7286
774,_SE-MhecdEeet0YmmfbMwkw,CF1,2.0724
775,_SE-MhecdEeet0YmmfbMwkw,CF1,1.3933
776,_SE-MhecdEeet0YmmfbMwkw,CF1,1.6194
777,_SE-MhecdEeet0YmmfbMwkw,CF1,1.8947
778,_SE-MhecdEeet0YmmfbMwkw,CF1,1.8928
779,_SE-MhecdEeet0YmmfbMwkw,CF1,2.5078
780,_SE-MhecdEeet0YmmfbMwkw,CF1,2.3817
781,_SE-MhecdEeet0YmmfbMwkw,CF1,3.7833
782,_SE-MhecdEeet0YmmfbMwkw,CF1,4.0633
783,_SE-MhecdEeet0YmmfbMwkw,CF1,3.2611
784,_SE-MhecdEeet0YmmfbMwkw,CF1,2.5539
785,_SE-MhecdEeet0YmmfbMwkw,CF1,1.0323
786,_SE-MhecdEeet0YmmfbMwkw,CF1,2.2331
787,_SE-MhecdEeet0YmmfbMwkw,CF1,3.6153
788,_SE-MhecdEeet0YmmfbMwkw,CF1,3.2009
789,_SE-MhecdEeet0YmmfbMwkw,CF1,4.5425
790,_SE-MhecdEeet0YmmfbMwkw,CF1,5.6135
791,_SE-MhecdEeet0YmmfbMwkw,CF1,4.3725
792,_SE-MhecdEeet0YmmfbMwkw,CF1,1.8743
793,_SE-MhecdEeet0YmmfbMwkw,CF1,2.8977
794,_SE-MhecdEeet0YmmfbMwkw,CF1,2.9874
795,_SE-MhecdEeet0YmmfbMwkw,CF1,3.693
796,_SE-MhecdEeet0YmmfbMwkw,CF1,4.0919
797,_SE-MhecdEeet0YmmfbMwkw,CF1,4.4246
798,_SE-MhecdEeet0YmmfbMwkw,CF1,6.0783
799,_SE-MhecdEeet0YmmfbMwkw,CF1,5.8427
800,_SE-MhecdEeet0YmmfbMwkw,CF1,4.6165
801,_SE-MhecdEeet0YmmfbMwkw,CF1,5.9227
802,_SE-MhecdEeet0YmmfbMwkw,CF1,5.5213
803,_SE-MhecdEeet0YmmfbMwkw,CF1,5.5814
804,_SE-MhecdEeet0YmmfbMwkw,CF1,4.724
805,_SE-MhecdEeet0YmmfbMwkw,CF1,3.6825
806,_SE-MhecdEeet0YmmfbMwkw,CF1,2.5777
807,_SE-MhecdEeet0YmmfbMwkw,CF1,2.7767
808,_SE-MhecdEeet0YmmfbMwkw,CF2,3.0948
809,_SE-MhecdEeet0YmmfbMwkw,CF2,2.1375
810,_SE-MhecdEeet0YmmfbMwkw,CF2,1.4499
811,_SE-MhecdEeet0YmmfbMwkw,CF2,2.5797
812,_SE-MhecdEeet0YmmfbMwkw,CF2,2.095
813,_SE-MhecdEeet0YmmfbMwkw,CF2,1.1748
814,_SE-MhecdEeet0YmmfbMwkw,CF2,2.016
815,_SE-MhecdEeet0YmmfbMwkw,CF2,2.5695
816,_SE-MhecdEeet0YmmfbMwkw,CF2,1.9333
817,_SE-MhecdEeet0YmmfbMwkw,CF2,3.2167
818,_SE-MhecdEeet0YmmfbMwkw,CF2,2.8215
819,_SE-MhecdEeet0YmmfbMwkw,CF2,1.6111
820,_SE-MhecdEeet0YmmfbMwkw,CF2,0.3462
821,_SE-MhecdEeet0YmmfbMwkw,CF2,0.6469
822,_SE-MhecdEeet0YmmfbMwkw,CF2,0.8745
