,Optimal_Affected_Component_Uid,Optimal_Failure,cube
411,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9909
412,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2835
413,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.475
414,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2716
415,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1519
416,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3729
417,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5474
418,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4724
419,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4701
420,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.1044
421,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.6895
422,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.7613
423,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.1048
424,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.99
425,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.6574
426,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.2939
427,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.597
428,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3012
429,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6578
430,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.753
431,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.62
432,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6363
433,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.8488
434,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.8869
435,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.7827
436,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.7517
437,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.5871
438,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.2333
439,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.4904
440,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.693
441,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1512
442,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0742
443,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.7065
444,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6672
445,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.4796
446,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4725
447,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7823
448,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.8399
449,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8622
450,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.7395
451,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6302
452,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9074
453,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.3562
454,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1542
455,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.308
456,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.567
457,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.084
458,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.1287
459,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.0327
460,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2645
461,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7448
462,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.7888
463,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.7158
464,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.545
465,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.956
466,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.4116
467,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6259
468,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.0294
469,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.4841
470,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.0648
471,_SE-L_ecdEeet0YmmfbMwkw,CF1,0.8702
472,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6157
473,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2812
474,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.7056
475,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.7218
476,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.2837
477,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.0776
478,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.7259
479,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.364
480,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2463
481,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4011
482,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4658
483,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.9653
484,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0357
485,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.6934
486,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.0889
487,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.5241
488,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.6601
489,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.135
490,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0741
491,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0273
492,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.8601
493,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.3421
494,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.8059
495,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.0928
496,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.2289
497,_SE-L_ecdEeet0YmmfbMwkw,CF1,6.0009
498,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8528
499,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.1178
500,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2388
501,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2446
502,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.636
503,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.1161
504,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.9656
505,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.583
506,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.7494
507,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.391
508,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.207
509,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.2513
510,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.7048
511,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.7438
512,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.2658
513,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.5885
514,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.0944
515,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0866
516,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.6872
517,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.4516
518,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.1736
519,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.1123
520,_SE-MF-cdEeet0YmmfbMwkw,CF2,5.4461
521,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.2738
522,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.3157
523,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.0951
524,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.7032
525,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.912
526,_SE-MF-cdEeet0YmmfbMwkw,CF2,7.4183
527,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.8362
528,_SE-MF-cdEeet0YmmfbMwkw,CF2,6.4526
529,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.9689
530,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.4676
531,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.5815
532,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8354
533,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3859
534,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0303
535,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3629
536,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.1214
537,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7015
538,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2894
539,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.5487
540,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3914
541,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.154
542,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.8441
543,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0862
544,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.0308
545,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.2256
546,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.3026
547,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.253
548,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.81
549,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8804
550,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6523
551,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.2567
552,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.6513
553,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.947
554,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.1422
555,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.4646
556,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.1153
557,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.3269
558,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.9883
559,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3349
560,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9607
561,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.6454
562,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.8823
563,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3997
564,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.0482
565,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.1041
566,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.4903
567,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.384
568,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.27
569,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.547
570,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.1389
571,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.0485
572,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.6208
573,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.8915
574,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.2359
575,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.0575
576,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.1783
577,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.6663
578,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.3302
579,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.6898
580,_SE-MF-cdEeet0YmmfbMwkw,CF2,-2.2524
581,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.2274
582,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.5871
583,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.0512
584,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.8616
585,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.0977
586,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.6221
587,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.5235
588,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.2787
589,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6927
590,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9215
591,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0972
592,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.8021
593,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.255
594,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.0333
595,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.7041
596,_SE-MF-cdEeet0YmmfbMwkw,CF2,-2.7856
597,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.539
598,_SE-MF-cdEeet0YmmfbMwkw,CF2,-4.0606
599,_SE-MF-cdEeet0YmmfbMwkw,CF2,-2.4319
600,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.9267
601,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.673
602,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.8333
603,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.1244
604,_SE-MF-cdEeet0YmmfbMwkw,CF2,-0.3261
605,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4395
606,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.8531
607,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.0436
608,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.62
609,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.1367
610,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8195
611,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7484
612,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.3939
613,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7087
614,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.458
615,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.3166
616,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.2261
617,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1524
618,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.2312
619,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.859
620,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.0552
621,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.0812
622,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.7512
623,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.549
624,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.1144
625,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.0318
626,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.5585
627,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.909
628,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.4071
629,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9525
630,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.5774
631,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.0905
632,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.4255
633,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.3624
634,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.4116
635,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.183
636,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.7657
637,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.4706
638,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.1782
639,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.4305
640,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8827
641,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.415
642,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.911
643,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.7314
644,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4545
645,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.3322
646,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.9063
647,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.7525
648,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.1216
649,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.268
650,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.81
651,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.019
652,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.2407
653,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.7483
654,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3717
655,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.0013
656,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.5196
657,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.8935
658,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.1522
659,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.3857
660,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5896
661,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.1262
662,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.846
663,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.1812
664,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.3653
665,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.8328
666,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6783
667,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.4869
668,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.5674
669,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1904
670,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4676
671,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.4826
672,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.4119
673,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.6585
674,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.7882
675,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.6417
676,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.3026
677,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.7844
678,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.29
679,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5335
680,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3707
681,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.2528
682,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1279
683,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.1387
684,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.7757
685,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.6253
686,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.7887
687,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.7328
688,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.4197
689,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.2228
690,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5632
691,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.2673
692,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.6733
693,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.0559
694,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9273
695,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.5915
696,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4495
697,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.6374
698,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.082
699,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.566
700,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.6495
701,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.4387
702,_SE-Me-cdEeet0YmmfbMwkw,CF1,9.7233
703,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.8038
704,_SE-Me-cdEeet0YmmfbMwkw,CF1,8.0845
705,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7533
706,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7836
707,_SE-MhecdEeet0YmmfbMwkw,CF1,5.2322
708,_SE-MhecdEeet0YmmfbMwkw,CF1,3.8285
709,_SE-MhecdEeet0YmmfbMwkw,CF1,3.2582
710,_SE-MhecdEeet0YmmfbMwkw,CF1,4.3638
711,_SE-MhecdEeet0YmmfbMwkw,CF1,5.0911
712,_SE-MhecdEeet0YmmfbMwkw,CF1,6.3508
713,_SE-MhecdEeet0YmmfbMwkw,CF1,7.0558
714,_SE-MhecdEeet0YmmfbMwkw,CF1,6.3417
715,_SE-MhecdEeet0YmmfbMwkw,CF1,6.6566
716,_SE-MhecdEeet0YmmfbMwkw,CF1,6.4306
717,_SE-MhecdEeet0YmmfbMwkw,CF1,5.7127
718,_SE-MhecdEeet0YmmfbMwkw,CF1,6.2721
719,_SE-MhecdEeet0YmmfbMwkw,CF1,8.2734
720,_SE-MhecdEeet0YmmfbMwkw,CF1,9.1124
721,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6545
722,_SE-MhecdEeet0YmmfbMwkw,CF1,8.4447
723,_SE-MhecdEeet0YmmfbMwkw,CF1,8.2181
724,_SE-MhecdEeet0YmmfbMwkw,CF1,8.373
725,_SE-MhecdEeet0YmmfbMwkw,CF1,8.3349
726,_SE-MhecdEeet0YmmfbMwkw,CF1,7.6222
727,_SE-MhecdEeet0YmmfbMwkw,CF1,6.8154
728,_SE-MhecdEeet0YmmfbMwkw,CF1,6.3183
729,_SE-MhecdEeet0YmmfbMwkw,CF1,6.8844
730,_SE-MhecdEeet0YmmfbMwkw,CF1,5.8523
731,_SE-MhecdEeet0YmmfbMwkw,CF1,6.1358
732,_SE-MhecdEeet0YmmfbMwkw,CF1,8.0602
733,_SE-MhecdEeet0YmmfbMwkw,CF1,8.2696
734,_SE-MhecdEeet0YmmfbMwkw,CF1,8.908
735,_SE-MhecdEeet0YmmfbMwkw,CF1,9.1686
736,_SE-MhecdEeet0YmmfbMwkw,CF1,8.0936
737,_SE-MhecdEeet0YmmfbMwkw,CF1,8.0298
738,_SE-MhecdEeet0YmmfbMwkw,CF1,6.3541
739,_SE-MhecdEeet0YmmfbMwkw,CF1,9.2971
740,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8974
741,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8741
742,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1495
743,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1897
744,_SE-MhecdEeet0YmmfbMwkw,CF1,7.2571
745,_SE-MhecdEeet0YmmfbMwkw,CF1,8.697
746,_SE-MhecdEeet0YmmfbMwkw,CF1,8.3544
747,_SE-MhecdEeet0YmmfbMwkw,CF1,8.492
748,_SE-MhecdEeet0YmmfbMwkw,CF1,6.9548
749,_SE-MhecdEeet0YmmfbMwkw,CF1,6.1922
750,_SE-MhecdEeet0YmmfbMwkw,CF1,6.3788
751,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7004
752,_SE-MhecdEeet0YmmfbMwkw,CF1,7.2411
753,_SE-MhecdEeet0YmmfbMwkw,CF1,6.9447
754,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7351
755,_SE-MhecdEeet0YmmfbMwkw,CF1,7.0526
756,_SE-MhecdEeet0YmmfbMwkw,CF1,8.3885
757,_SE-MhecdEeet0YmmfbMwkw,CF1,8.0625
758,_SE-MhecdEeet0YmmfbMwkw,CF1,6.2959
759,_SE-MhecdEeet0YmmfbMwkw,CF1,5.35
760,_SE-MhecdEeet0YmmfbMwkw,CF1,4.9671
761,_SE-MhecdEeet0YmmfbMwkw,CF1,4.3347
762,_SE-MhecdEeet0YmmfbMwkw,CF1,4.8186
763,_SE-MhecdEeet0YmmfbMwkw,CF1,4.1721
764,_SE-MhecdEeet0YmmfbMwkw,CF1,6.1594
765,_SE-MhecdEeet0YmmfbMwkw,CF1,5.7906
766,_SE-MhecdEeet0YmmfbMwkw,CF1,7.0151
767,_SE-MhecdEeet0YmmfbMwkw,CF1,7.2655
768,_SE-MhecdEeet0YmmfbMwkw,CF1,8.0797
769,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6275
770,_SE-MhecdEeet0YmmfbMwkw,CF1,8.9462
771,_SE-MhecdEeet0YmmfbMwkw,CF1,7.1936
772,_SE-MhecdEeet0YmmfbMwkw,CF1,7.0034
773,_SE-MhecdEeet0YmmfbMwkw,CF1,6.6552
774,_SE-MhecdEeet0YmmfbMwkw,CF1,6.1249
775,_SE-MhecdEeet0YmmfbMwkw,CF1,7.284
776,_SE-MhecdEeet0YmmfbMwkw,CF1,7.2181
777,_SE-MhecdEeet0YmmfbMwkw,CF1,6.5847
778,_SE-MhecdEeet0YmmfbMwkw,CF1,7.4731
779,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1861
780,_SE-MhecdEeet0YmmfbMwkw,CF1,7.2812
781,_SE-MhecdEeet0YmmfbMwkw,CF1,7.2108
782,_SE-MhecdEeet0YmmfbMwkw,CF1,5.1655
783,_SE-MhecdEeet0YmmfbMwkw,CF1,4.091
784,_SE-MhecdEeet0YmmfbMwkw,CF1,5.173
785,_SE-MhecdEeet0YmmfbMwkw,CF1,4.2647
786,_SE-MhecdEeet0YmmfbMwkw,CF1,3.7629
787,_SE-MhecdEeet0YmmfbMwkw,CF1,5.9799
788,_SE-MhecdEeet0YmmfbMwkw,CF1,5.6177
789,_SE-MhecdEeet0YmmfbMwkw,CF1,5.8579
790,_SE-MhecdEeet0YmmfbMwkw,CF1,6.5751
791,_SE-MhecdEeet0YmmfbMwkw,CF1,7.1307
792,_SE-MhecdEeet0YmmfbMwkw,CF1,6.6042
793,_SE-MhecdEeet0YmmfbMwkw,CF1,7.066
794,_SE-MhecdEeet0YmmfbMwkw,CF1,6.5709
795,_SE-MhecdEeet0YmmfbMwkw,CF1,5.7187
796,_SE-MhecdEeet0YmmfbMwkw,CF1,4.6595
797,_SE-MhecdEeet0YmmfbMwkw,CF1,3.3077
798,_SE-MhecdEeet0YmmfbMwkw,CF1,4.429
799,_SE-MhecdEeet0YmmfbMwkw,CF1,5.2414
800,_SE-MhecdEeet0YmmfbMwkw,CF1,7.5314
801,_SE-MhecdEeet0YmmfbMwkw,CF1,6.4808
802,_SE-MhecdEeet0YmmfbMwkw,CF1,6.7701
803,_SE-MhecdEeet0YmmfbMwkw,CF1,7.3903
804,_SE-MhecdEeet0YmmfbMwkw,CF1,6.8437
805,_SE-MhecdEeet0YmmfbMwkw,CF1,7.1132
806,_SE-MhecdEeet0YmmfbMwkw,CF1,9.0587
807,_SE-MhecdEeet0YmmfbMwkw,CF1,7.3484
808,_SE-MhecdEeet0YmmfbMwkw,CF2,5.2332
809,_SE-MhecdEeet0YmmfbMwkw,CF2,5.9551
810,_SE-MhecdEeet0YmmfbMwkw,CF2,6.9842
811,_SE-MhecdEeet0YmmfbMwkw,CF2,7.9684
812,_SE-MhecdEeet0YmmfbMwkw,CF2,8.2217
813,_SE-MhecdEeet0YmmfbMwkw,CF2,6.5487
814,_SE-MhecdEeet0YmmfbMwkw,CF2,6.6802
815,_SE-MhecdEeet0YmmfbMwkw,CF2,5.3739
816,_SE-MhecdEeet0YmmfbMwkw,CF2,4.7944
817,_SE-MhecdEeet0YmmfbMwkw,CF2,3.7177
818,_SE-MhecdEeet0YmmfbMwkw,CF2,4.8939
819,_SE-MhecdEeet0YmmfbMwkw,CF2,5.6946
820,_SE-MhecdEeet0YmmfbMwkw,CF2,6.748
821,_SE-MhecdEeet0YmmfbMwkw,CF2,6.1318
822,_SE-MhecdEeet0YmmfbMwkw,CF2,6.7504
823,_SE-MhecdEeet0YmmfbMwkw,CF2,6.2778
824,_SE-MhecdEeet0YmmfbMwkw,CF2,6.2426
825,_SE-MhecdEeet0YmmfbMwkw,CF2,6.4387
