,Optimal_Affected_Component_Uid,Optimal_Failure,sqt
411,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8925
412,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6867
413,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.3999
414,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2047
415,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4146
416,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2399
417,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4376
418,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.641
419,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.5607
420,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5145
421,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2523
422,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.529
423,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5254
424,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2885
425,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9208
426,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1478
427,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.7611
428,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4935
429,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.6898
430,_SE-L_ecdEeet0YmmfbMwkw,CF1,5.2046
431,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2953
432,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6487
433,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1037
434,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9506
435,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.1793
436,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8091
437,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8136
438,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7038
439,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.825
440,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.574
441,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9031
442,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9806
443,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3978
444,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1095
445,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6858
446,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.9118
447,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.3702
448,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.18
449,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.955
450,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6392
451,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.78
452,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5654
453,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.5697
454,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8582
455,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1831
456,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2254
457,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.8027
458,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.974
459,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.028
460,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8458
461,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4641
462,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.6841
463,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6654
464,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.2148
465,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8809
466,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.121
467,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.282
468,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.4254
469,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8441
470,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3534
471,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.9157
472,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.82
473,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2683
474,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8344
475,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.3304
476,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.0973
477,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.96
478,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.7254
479,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2958
480,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.8628
481,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0978
482,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.3134
483,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.4177
484,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0866
485,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0476
486,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3971
487,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.633
488,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.871
489,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.6626
490,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3807
491,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0243
492,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.3556
493,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.3035
494,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.1249
495,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.1948
496,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9589
497,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.9235
498,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.3177
499,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.2894
500,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.0308
501,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5444
502,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0563
503,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0931
504,_SE-L_ecdEeet0YmmfbMwkw,CF1,4.0029
505,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4399
506,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4528
507,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.019
508,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8654
509,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0262
510,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1568
511,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3856
512,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.9946
513,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5917
514,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3415
515,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5247
516,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1004
517,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5948
518,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2051
519,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6597
520,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4798
521,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7356
522,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3604
523,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2418
524,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.9861
525,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5559
526,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8804
527,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4904
528,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4316
529,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8725
530,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0688
531,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.9551
532,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.9029
533,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.3728
534,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0052
535,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5456
536,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.823
537,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6398
538,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3867
539,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1254
540,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3419
541,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5413
542,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0286
543,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2039
544,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1367
545,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5692
546,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7017
547,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9802
548,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.9209
549,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0776
550,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8767
551,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0867
552,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1613
553,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0793
554,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8987
555,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8937
556,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.788
557,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.8619
558,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5859
559,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0105
560,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0655
561,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1117
562,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6282
563,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5039
564,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7264
565,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0957
566,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6135
567,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4847
568,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6408
569,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1179
570,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.1262
571,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.3722
572,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5531
573,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4031
574,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.5286
575,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4594
576,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.7666
577,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6516
578,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.58
579,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.023
580,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0697
581,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3149
582,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.9627
583,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2076
584,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.255
585,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.3122
586,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.0457
587,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.7443
588,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.7133
589,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2871
590,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.0219
591,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.1109
592,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.7691
593,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2583
594,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.8905
595,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.4184
596,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9522
597,_SE-MF-cdEeet0YmmfbMwkw,CF2,4.4379
598,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1952
599,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6428
600,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6591
601,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.6034
602,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.1785
603,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.9251
604,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0781
605,_SE-MF-cdEeet0YmmfbMwkw,CF2,3.2407
606,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.557
607,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.5945
608,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4287
609,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2813
610,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.4224
611,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4513
612,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.4303
613,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2486
614,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1664
615,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1042
616,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2174
617,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.7217
618,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.457
619,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8132
620,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8987
621,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9826
622,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4703
623,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.773
624,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2966
625,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7505
626,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6994
627,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1325
628,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9739
629,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8084
630,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9014
631,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8112
632,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2278
633,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2519
634,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.4164
635,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.4502
636,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.3086
637,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.3293
638,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1086
639,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6452
640,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.1949
641,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8511
642,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.0956
643,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.3492
644,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.3328
645,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8859
646,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1913
647,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1167
648,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.283
649,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7895
650,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8468
651,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.733
652,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1129
653,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6267
654,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.3059
655,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.3453
656,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8558
657,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9914
658,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.3267
659,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.2617
660,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.2357
661,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.8916
662,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.9388
663,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2393
664,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8914
665,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.893
666,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1934
667,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1215
668,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.5463
669,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.1512
670,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1376
671,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.6001
672,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.6496
673,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.0932
674,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.0071
675,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.9013
676,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2083
677,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.5246
678,_SE-Me-cdEeet0YmmfbMwkw,CF1,7.1833
679,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.6466
680,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7078
681,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2354
682,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.6595
683,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.5974
684,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.6024
685,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.4006
686,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.7501
687,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.4055
688,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.0204
689,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.5529
690,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.4858
691,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8666
692,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8052
693,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.7401
694,_SE-Me-cdEeet0YmmfbMwkw,CF1,4.2767
695,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.6819
696,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.5123
697,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8044
698,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.5251
699,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2769
700,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.064
701,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.7772
702,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.8862
703,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1907
704,_SE-Me-cdEeet0YmmfbMwkw,CF1,5.943
705,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.1187
706,_SE-Me-cdEeet0YmmfbMwkw,CF1,6.2674
707,_SE-MhecdEeet0YmmfbMwkw,CF1,9.5174
708,_SE-MhecdEeet0YmmfbMwkw,CF1,7.8833
709,_SE-MhecdEeet0YmmfbMwkw,CF1,9.5006
710,_SE-MhecdEeet0YmmfbMwkw,CF1,9.2312
711,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8873
712,_SE-MhecdEeet0YmmfbMwkw,CF1,9.0973
713,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7735
714,_SE-MhecdEeet0YmmfbMwkw,CF1,8.9186
715,_SE-MhecdEeet0YmmfbMwkw,CF1,9.0894
716,_SE-MhecdEeet0YmmfbMwkw,CF1,9.1938
717,_SE-MhecdEeet0YmmfbMwkw,CF1,9.1835
718,_SE-MhecdEeet0YmmfbMwkw,CF1,9.273
719,_SE-MhecdEeet0YmmfbMwkw,CF1,9.4365
720,_SE-MhecdEeet0YmmfbMwkw,CF1,9.9056
721,_SE-MhecdEeet0YmmfbMwkw,CF1,9.6646
722,_SE-MhecdEeet0YmmfbMwkw,CF1,9.149
723,_SE-MhecdEeet0YmmfbMwkw,CF1,9.2734
724,_SE-MhecdEeet0YmmfbMwkw,CF1,8.5592
725,_SE-MhecdEeet0YmmfbMwkw,CF1,9.4357
726,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7868
727,_SE-MhecdEeet0YmmfbMwkw,CF1,9.5904
728,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7041
729,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6682
730,_SE-MhecdEeet0YmmfbMwkw,CF1,8.59
731,_SE-MhecdEeet0YmmfbMwkw,CF1,9.1916
732,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8075
733,_SE-MhecdEeet0YmmfbMwkw,CF1,8.56
734,_SE-MhecdEeet0YmmfbMwkw,CF1,9.6942
735,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6996
736,_SE-MhecdEeet0YmmfbMwkw,CF1,9.4358
737,_SE-MhecdEeet0YmmfbMwkw,CF1,9.0139
738,_SE-MhecdEeet0YmmfbMwkw,CF1,9.1802
739,_SE-MhecdEeet0YmmfbMwkw,CF1,9.2728
740,_SE-MhecdEeet0YmmfbMwkw,CF1,8.9845
741,_SE-MhecdEeet0YmmfbMwkw,CF1,8.2936
742,_SE-MhecdEeet0YmmfbMwkw,CF1,8.2721
743,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1152
744,_SE-MhecdEeet0YmmfbMwkw,CF1,9.6628
745,_SE-MhecdEeet0YmmfbMwkw,CF1,8.4543
746,_SE-MhecdEeet0YmmfbMwkw,CF1,9.3629
747,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7362
748,_SE-MhecdEeet0YmmfbMwkw,CF1,9.3998
749,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8412
750,_SE-MhecdEeet0YmmfbMwkw,CF1,7.9845
751,_SE-MhecdEeet0YmmfbMwkw,CF1,9.5667
752,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7096
753,_SE-MhecdEeet0YmmfbMwkw,CF1,9.2606
754,_SE-MhecdEeet0YmmfbMwkw,CF1,8.4804
755,_SE-MhecdEeet0YmmfbMwkw,CF1,8.4611
756,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8011
757,_SE-MhecdEeet0YmmfbMwkw,CF1,9.0088
758,_SE-MhecdEeet0YmmfbMwkw,CF1,8.974
759,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8362
760,_SE-MhecdEeet0YmmfbMwkw,CF1,9.1671
761,_SE-MhecdEeet0YmmfbMwkw,CF1,9.0401
762,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6689
763,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6394
764,_SE-MhecdEeet0YmmfbMwkw,CF1,9.7331
765,_SE-MhecdEeet0YmmfbMwkw,CF1,9.1757
766,_SE-MhecdEeet0YmmfbMwkw,CF1,9.2386
767,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7521
768,_SE-MhecdEeet0YmmfbMwkw,CF1,9.3675
769,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7801
770,_SE-MhecdEeet0YmmfbMwkw,CF1,9.2941
771,_SE-MhecdEeet0YmmfbMwkw,CF1,9.756
772,_SE-MhecdEeet0YmmfbMwkw,CF1,9.7856
773,_SE-MhecdEeet0YmmfbMwkw,CF1,9.1724
774,_SE-MhecdEeet0YmmfbMwkw,CF1,9.0822
775,_SE-MhecdEeet0YmmfbMwkw,CF1,9.3079
776,_SE-MhecdEeet0YmmfbMwkw,CF1,8.1887
777,_SE-MhecdEeet0YmmfbMwkw,CF1,9.1902
778,_SE-MhecdEeet0YmmfbMwkw,CF1,8.3168
779,_SE-MhecdEeet0YmmfbMwkw,CF1,9.8676
780,_SE-MhecdEeet0YmmfbMwkw,CF1,8.9354
781,_SE-MhecdEeet0YmmfbMwkw,CF1,8.5172
782,_SE-MhecdEeet0YmmfbMwkw,CF1,9.9903
783,_SE-MhecdEeet0YmmfbMwkw,CF1,8.2068
784,_SE-MhecdEeet0YmmfbMwkw,CF1,8.4058
785,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7596
786,_SE-MhecdEeet0YmmfbMwkw,CF1,9.2818
787,_SE-MhecdEeet0YmmfbMwkw,CF1,9.188
788,_SE-MhecdEeet0YmmfbMwkw,CF1,8.6614
789,_SE-MhecdEeet0YmmfbMwkw,CF1,9.4331
790,_SE-MhecdEeet0YmmfbMwkw,CF1,9.3943
791,_SE-MhecdEeet0YmmfbMwkw,CF1,9.54
792,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7124
793,_SE-MhecdEeet0YmmfbMwkw,CF1,9.3392
794,_SE-MhecdEeet0YmmfbMwkw,CF1,9.6443
795,_SE-MhecdEeet0YmmfbMwkw,CF1,9.2998
796,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7363
797,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7939
798,_SE-MhecdEeet0YmmfbMwkw,CF1,9.1535
799,_SE-MhecdEeet0YmmfbMwkw,CF1,8.9382
800,_SE-MhecdEeet0YmmfbMwkw,CF1,8.778
801,_SE-MhecdEeet0YmmfbMwkw,CF1,8.3842
802,_SE-MhecdEeet0YmmfbMwkw,CF1,8.2587
803,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8862
804,_SE-MhecdEeet0YmmfbMwkw,CF1,8.9854
805,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8829
806,_SE-MhecdEeet0YmmfbMwkw,CF1,8.8099
807,_SE-MhecdEeet0YmmfbMwkw,CF1,8.7052
808,_SE-MhecdEeet0YmmfbMwkw,CF2,8.8245
809,_SE-MhecdEeet0YmmfbMwkw,CF2,9.2052
810,_SE-MhecdEeet0YmmfbMwkw,CF2,8.8291
811,_SE-MhecdEeet0YmmfbMwkw,CF2,9.0918
812,_SE-MhecdEeet0YmmfbMwkw,CF2,8.4115
813,_SE-MhecdEeet0YmmfbMwkw,CF2,9.3482
814,_SE-MhecdEeet0YmmfbMwkw,CF2,8.9308
815,_SE-MhecdEeet0YmmfbMwkw,CF2,9.0426
816,_SE-MhecdEeet0YmmfbMwkw,CF2,9.3633
817,_SE-MhecdEeet0YmmfbMwkw,CF2,10.2663
818,_SE-MhecdEeet0YmmfbMwkw,CF2,9.3528
819,_SE-MhecdEeet0YmmfbMwkw,CF2,8.8818
820,_SE-MhecdEeet0YmmfbMwkw,CF2,8.81
821,_SE-MhecdEeet0YmmfbMwkw,CF2,8.5817
822,_SE-MhecdEeet0YmmfbMwkw,CF2,9.2382
823,_SE-MhecdEeet0YmmfbMwkw,CF2,8.7339
824,_SE-MhecdEeet0YmmfbMwkw,CF2,8.8836
825,_SE-MhecdEeet0YmmfbMwkw,CF2,9.227
