,Optimal_Affected_Component_Uid,Optimal_Failure,log10
411,_SE-L_ecdEeet0YmmfbMwkw,CF1,-0.2193
412,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.5099
413,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6646
414,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.407
415,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.3352
416,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6894
417,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.5866
418,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6195
419,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6265
420,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.0288
421,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6398
422,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.9108
423,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.256
424,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8647
425,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.3293
426,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8035
427,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.1071
428,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6528
429,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.5186
430,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6653
431,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.4369
432,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.1711
433,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.3795
434,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.1635
435,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.0786
436,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8347
437,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.2463
438,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.9145
439,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.087
440,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.5279
441,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6704
442,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.5573
443,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6305
444,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.1751
445,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2145
446,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6597
447,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2958
448,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.4114
449,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8683
450,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6678
451,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.7404
452,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.4101
453,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8545
454,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.5887
455,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.2845
456,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6135
457,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.3787
458,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.1637
459,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6478
460,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.5836
461,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.3097
462,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6982
463,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.7077
464,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.3529
465,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2736
466,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.4467
467,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.3576
468,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.5594
469,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6434
470,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.5312
471,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.3711
472,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.1683
473,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.3056
474,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.0648
475,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8013
476,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2816
477,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.9867
478,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.7147
479,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.5408
480,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.1404
481,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.9719
482,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6064
483,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.0411
484,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.2318
485,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.2798
486,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.5314
487,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.4107
488,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2058
489,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8218
490,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2406
491,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.7499
492,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8345
493,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2751
494,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.5047
495,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.6499
496,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.4931
497,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.7195
498,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.0713
499,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.8467
500,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2075
501,_SE-L_ecdEeet0YmmfbMwkw,CF1,2.6405
502,_SE-L_ecdEeet0YmmfbMwkw,CF1,3.5362
503,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.574
504,_SE-L_ecdEeet0YmmfbMwkw,CF1,1.2252
505,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6446
506,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.5636
507,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.5008
508,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.7224
509,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.2813
510,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6274
511,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0223
512,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.7458
513,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.9466
514,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3376
515,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.2554
516,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.8039
517,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.9276
518,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4128
519,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4569
520,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4812
521,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1677
522,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.5024
523,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4598
524,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3164
525,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1551
526,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.7132
527,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9153
528,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4173
529,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.0785
530,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6001
531,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6825
532,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6114
533,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4678
534,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.1221
535,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0703
536,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.5438
537,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1173
538,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.0284
539,_SE-MF-cdEeet0YmmfbMwkw,CF2,-1.1682
540,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.7424
541,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9218
542,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1965
543,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3753
544,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3688
545,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.8287
546,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3712
547,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.0242
548,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.7524
549,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.2486
550,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6267
551,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3455
552,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1001
553,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.6777
554,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.2645
555,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0554
556,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.6259
557,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4412
558,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.0394
559,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.5391
560,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6212
561,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6274
562,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.224
563,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6445
564,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4769
565,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.8837
566,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6138
567,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.5484
568,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.043
569,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.2791
570,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6396
571,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4218
572,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1098
573,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.7071
574,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.5238
575,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.965
576,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.5706
577,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6538
578,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.8205
579,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.7533
580,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.5474
581,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3
582,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.8022
583,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.8908
584,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1076
585,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1168
586,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.0823
587,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.3801
588,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.9452
589,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6217
590,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4747
591,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.8149
592,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.3723
593,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4859
594,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.215
595,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9343
596,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.1876
597,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.2011
598,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4956
599,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.6479
600,_SE-MF-cdEeet0YmmfbMwkw,CF2,0.7319
601,_SE-MF-cdEeet0YmmfbMwkw,CF2,2.2985
602,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9469
603,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9475
604,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.9451
605,_SE-MF-cdEeet0YmmfbMwkw,CF2,1.4459
606,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4989
607,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.3956
608,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.6631
609,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.391
610,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2024
611,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2213
612,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5763
613,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4314
614,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9152
615,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.5145
616,_SE-Me-cdEeet0YmmfbMwkw,CF1,0.7773
617,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.3784
618,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.8303
619,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.7568
620,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.8694
621,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9418
622,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.1204
623,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.7124
624,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4538
625,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5208
626,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2105
627,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3307
628,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.463
629,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.0118
630,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.8547
631,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1192
632,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1639
633,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3118
634,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2199
635,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.404
636,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4415
637,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.996
638,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.636
639,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4852
640,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2633
641,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2015
642,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.5763
643,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9254
644,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.6039
645,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1729
646,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1417
647,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3135
648,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4821
649,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4334
650,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4133
651,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2931
652,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1458
653,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9834
654,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5342
655,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.26
656,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9884
657,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.413
658,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.0473
659,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.7997
660,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1782
661,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9934
662,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1955
663,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.9395
664,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.291
665,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.5471
666,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.7978
667,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1509
668,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4101
669,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5173
670,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9452
671,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.8025
672,_SE-Me-cdEeet0YmmfbMwkw,CF1,3.1091
673,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.8531
674,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3307
675,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3519
676,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.533
677,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.8589
678,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.725
679,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.8666
680,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3518
681,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.071
682,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.8455
683,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9113
684,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3563
685,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.8651
686,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3306
687,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.2994
688,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.205
689,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9925
690,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9099
691,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1403
692,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9696
693,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.4326
694,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.0275
695,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.7358
696,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.0629
697,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9077
698,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.5263
699,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.9259
700,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3732
701,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.6507
702,_SE-Me-cdEeet0YmmfbMwkw,CF1,1.7129
703,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.1839
704,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3917
705,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.6834
706,_SE-Me-cdEeet0YmmfbMwkw,CF1,2.3836
707,_SE-MhecdEeet0YmmfbMwkw,CF1,2.6204
708,_SE-MhecdEeet0YmmfbMwkw,CF1,3.3504
709,_SE-MhecdEeet0YmmfbMwkw,CF1,3.9114
710,_SE-MhecdEeet0YmmfbMwkw,CF1,3.7196
711,_SE-MhecdEeet0YmmfbMwkw,CF1,3.1527
712,_SE-MhecdEeet0YmmfbMwkw,CF1,3.3827
713,_SE-MhecdEeet0YmmfbMwkw,CF1,3.097
714,_SE-MhecdEeet0YmmfbMwkw,CF1,3.4041
715,_SE-MhecdEeet0YmmfbMwkw,CF1,3.5037
716,_SE-MhecdEeet0YmmfbMwkw,CF1,3.438
717,_SE-MhecdEeet0YmmfbMwkw,CF1,3.3239
718,_SE-MhecdEeet0YmmfbMwkw,CF1,2.8827
719,_SE-MhecdEeet0YmmfbMwkw,CF1,2.585
720,_SE-MhecdEeet0YmmfbMwkw,CF1,2.8875
721,_SE-MhecdEeet0YmmfbMwkw,CF1,2.7157
722,_SE-MhecdEeet0YmmfbMwkw,CF1,3.1394
723,_SE-MhecdEeet0YmmfbMwkw,CF1,2.6175
724,_SE-MhecdEeet0YmmfbMwkw,CF1,3.292
725,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0736
726,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0893
727,_SE-MhecdEeet0YmmfbMwkw,CF1,2.8637
728,_SE-MhecdEeet0YmmfbMwkw,CF1,3.2754
729,_SE-MhecdEeet0YmmfbMwkw,CF1,3.4559
730,_SE-MhecdEeet0YmmfbMwkw,CF1,3.3606
731,_SE-MhecdEeet0YmmfbMwkw,CF1,2.4841
732,_SE-MhecdEeet0YmmfbMwkw,CF1,2.8599
733,_SE-MhecdEeet0YmmfbMwkw,CF1,3.2787
734,_SE-MhecdEeet0YmmfbMwkw,CF1,2.9057
735,_SE-MhecdEeet0YmmfbMwkw,CF1,3.6793
736,_SE-MhecdEeet0YmmfbMwkw,CF1,1.5556
737,_SE-MhecdEeet0YmmfbMwkw,CF1,5.0532
738,_SE-MhecdEeet0YmmfbMwkw,CF1,3.912
739,_SE-MhecdEeet0YmmfbMwkw,CF1,3.165
740,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0434
741,_SE-MhecdEeet0YmmfbMwkw,CF1,2.8645
742,_SE-MhecdEeet0YmmfbMwkw,CF1,3.3053
743,_SE-MhecdEeet0YmmfbMwkw,CF1,3.1374
744,_SE-MhecdEeet0YmmfbMwkw,CF1,2.794
745,_SE-MhecdEeet0YmmfbMwkw,CF1,3.1211
746,_SE-MhecdEeet0YmmfbMwkw,CF1,2.9611
747,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0038
748,_SE-MhecdEeet0YmmfbMwkw,CF1,3.1242
749,_SE-MhecdEeet0YmmfbMwkw,CF1,2.9637
750,_SE-MhecdEeet0YmmfbMwkw,CF1,2.8567
751,_SE-MhecdEeet0YmmfbMwkw,CF1,3.1094
752,_SE-MhecdEeet0YmmfbMwkw,CF1,2.7046
753,_SE-MhecdEeet0YmmfbMwkw,CF1,2.3624
754,_SE-MhecdEeet0YmmfbMwkw,CF1,3.6748
755,_SE-MhecdEeet0YmmfbMwkw,CF1,3.3885
756,_SE-MhecdEeet0YmmfbMwkw,CF1,2.8886
757,_SE-MhecdEeet0YmmfbMwkw,CF1,3.2918
758,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0565
759,_SE-MhecdEeet0YmmfbMwkw,CF1,2.5881
760,_SE-MhecdEeet0YmmfbMwkw,CF1,4.2443
761,_SE-MhecdEeet0YmmfbMwkw,CF1,2.1344
762,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0399
763,_SE-MhecdEeet0YmmfbMwkw,CF1,3.2207
764,_SE-MhecdEeet0YmmfbMwkw,CF1,2.7349
765,_SE-MhecdEeet0YmmfbMwkw,CF1,3.101
766,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0916
767,_SE-MhecdEeet0YmmfbMwkw,CF1,3.3025
768,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0224
769,_SE-MhecdEeet0YmmfbMwkw,CF1,2.7166
770,_SE-MhecdEeet0YmmfbMwkw,CF1,3.01
771,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0688
772,_SE-MhecdEeet0YmmfbMwkw,CF1,2.7359
773,_SE-MhecdEeet0YmmfbMwkw,CF1,3.5716
774,_SE-MhecdEeet0YmmfbMwkw,CF1,2.5115
775,_SE-MhecdEeet0YmmfbMwkw,CF1,3.3158
776,_SE-MhecdEeet0YmmfbMwkw,CF1,3.1009
777,_SE-MhecdEeet0YmmfbMwkw,CF1,3.4772
778,_SE-MhecdEeet0YmmfbMwkw,CF1,2.8914
779,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0697
780,_SE-MhecdEeet0YmmfbMwkw,CF1,3.218
781,_SE-MhecdEeet0YmmfbMwkw,CF1,2.6704
782,_SE-MhecdEeet0YmmfbMwkw,CF1,2.7122
783,_SE-MhecdEeet0YmmfbMwkw,CF1,3.7517
784,_SE-MhecdEeet0YmmfbMwkw,CF1,4.0173
785,_SE-MhecdEeet0YmmfbMwkw,CF1,2.5995
786,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0467
787,_SE-MhecdEeet0YmmfbMwkw,CF1,3.0727
788,_SE-MhecdEeet0YmmfbMwkw,CF1,2.9934
789,_SE-MhecdEeet0YmmfbMwkw,CF1,3.7059
790,_SE-MhecdEeet0YmmfbMwkw,CF1,3.594
791,_SE-MhecdEeet0YmmfbMwkw,CF1,3.5592
792,_SE-MhecdEeet0YmmfbMwkw,CF1,2.7792
793,_SE-MhecdEeet0YmmfbMwkw,CF1,3.1926
794,_SE-MhecdEeet0YmmfbMwkw,CF1,3.2623
795,_SE-MhecdEeet0YmmfbMwkw,CF1,2.8688
796,_SE-MhecdEeet0YmmfbMwkw,CF1,2.9802
797,_SE-MhecdEeet0YmmfbMwkw,CF1,2.5699
798,_SE-MhecdEeet0YmmfbMwkw,CF1,2.406
799,_SE-MhecdEeet0YmmfbMwkw,CF1,2.6993
800,_SE-MhecdEeet0YmmfbMwkw,CF1,3.668
801,_SE-MhecdEeet0YmmfbMwkw,CF1,3.5234
802,_SE-MhecdEeet0YmmfbMwkw,CF1,2.4763
803,_SE-MhecdEeet0YmmfbMwkw,CF1,3.1487
804,_SE-MhecdEeet0YmmfbMwkw,CF1,3.1333
805,_SE-MhecdEeet0YmmfbMwkw,CF1,2.7738
806,_SE-MhecdEeet0YmmfbMwkw,CF1,3.5558
807,_SE-MhecdEeet0YmmfbMwkw,CF1,3.1254
808,_SE-MhecdEeet0YmmfbMwkw,CF2,3.2572
809,_SE-MhecdEeet0YmmfbMwkw,CF2,3.1444
810,_SE-MhecdEeet0YmmfbMwkw,CF2,3.3039
811,_SE-MhecdEeet0YmmfbMwkw,CF2,3.0006
812,_SE-MhecdEeet0YmmfbMwkw,CF2,2.3829
813,_SE-MhecdEeet0YmmfbMwkw,CF2,2.6189
814,_SE-MhecdEeet0YmmfbMwkw,CF2,3.3872
815,_SE-MhecdEeet0YmmfbMwkw,CF2,3.478
816,_SE-MhecdEeet0YmmfbMwkw,CF2,2.9481
817,_SE-MhecdEeet0YmmfbMwkw,CF2,2.7577
818,_SE-MhecdEeet0YmmfbMwkw,CF2,3.1249
819,_SE-MhecdEeet0YmmfbMwkw,CF2,3.0225
820,_SE-MhecdEeet0YmmfbMwkw,CF2,2.2388
821,_SE-MhecdEeet0YmmfbMwkw,CF2,2.093
822,_SE-MhecdEeet0YmmfbMwkw,CF2,3.8819
823,_SE-MhecdEeet0YmmfbMwkw,CF2,2.9917
824,_SE-MhecdEeet0YmmfbMwkw,CF2,3.3229
825,_SE-MhecdEeet0YmmfbMwkw,CF2,2.6722
